-00:00:01.4320000		Dengue Fever casts Glare on Ramuh
00:06:50.4690000		Demi-Phoenix prepares Scarlet Flame on Ramuh 15079 (CRITICAL)
00:06:50.5570000		Minju Rose Attack Ramuh 2896
00:06:50.6020000		Aihyooni Yoomi prepares Broil III on Ramuh 18328
00:06:50.8690000		Yoo Rose Fountain Of Fire Ramuh 15561
00:06:50.8690000		Dan Tam prepares Aeolian Edge on Ramuh 18100
00:06:50.9130000		Eos prepares Embrace on Minju Rose +6961 (CRITICAL)
00:06:50.9570000		Blue Fever prepares Bloodletter on Ramuh 7280
00:06:51.1340000		Yujin Ahn gains Surge Protection from 
00:06:51.1340000		Minju Rose prepares Riot Blade on Ramuh 9675
00:06:51.1780000		Run Escape Ruin III Ramuh 11577
00:06:51.4020000		Aihyooni Yoomi Broil III Ramuh 18328
00:06:51.4020000		Dan Tam Aeolian Edge Ramuh 18100
00:06:51.5350000		Eos Embrace Minju Rose 6961
00:06:51.5350000		Demi-Phoenix Scarlet Flame Ramuh 15079
00:06:51.5790000		Ifrit-Egi prepares Burning Strike on Ramuh 4164
00:06:51.7570000		Dengue Fever Glare Ramuh 19793
00:06:51.8900000		Minju Rose Riot Blade Ramuh 9675
00:06:51.8900000		Ramuh prepares Stratospear Summons on Ramuh 19365
00:06:51.9780000		Dan Tam prepares Attack on Ramuh 5660 (CRITICAL)
00:06:52.1560000		Blue Fever prepares Burst Shot on Ramuh 21212 (CRITICAL)
00:06:52.1560000		Yujin Ahn prepares Infuriate on Yujin Ahn 
00:06:52.1560000		Yoo Rose gains Mage's Ballad from Blue Fever
00:06:52.1560000		Eos gains Mage's Ballad from Blue Fever
00:06:52.1560000		Demi-Phoenix gains Mage's Ballad from Blue Fever
00:06:52.1560000		Ifrit-Egi gains Mage's Ballad from Blue Fever
00:06:52.1560000		Minju Rose gains Mage's Ballad from Blue Fever
00:06:52.1560000		Dengue Fever gains Mage's Ballad from Blue Fever
00:06:52.1560000		Yujin Ahn gains Mage's Ballad from Blue Fever
00:06:52.1560000		Yujin Ahn gains Nascent Chaos from Yujin Ahn
00:06:52.1560000		Aihyooni Yoomi gains Mage's Ballad from Blue Fever
00:06:52.1560000		Dan Tam gains Mage's Ballad from Blue Fever
00:06:52.1560000		Run Escape gains Mage's Ballad from Blue Fever
00:06:52.2000000		Yoo Rose prepares Brand Of Purgatory on Ramuh 28009 (DIRECT HIT)
00:06:52.2890000		Demi-Phoenix prepares Scarlet Flame on Ramuh 9427 (DIRECT HIT)
00:06:52.2890000		Minju Rose prepares Attack on Ramuh 4586 (CRITICAL)
00:06:52.3770000		Ifrit-Egi Burning Strike Ramuh 4164
00:06:52.5110000		Dan Tam Attack Ramuh 5660
00:06:52.5110000		Yujin Ahn prepares Attack on Ramuh 2879
00:06:52.5550000		Blue Fever Bloodletter Ramuh 7280
00:06:52.7770000		Blue Fever prepares Shot on Ramuh 6500 (CRITICAL)
00:06:52.8210000		Minju Rose Attack Ramuh 4586
00:06:52.8210000		Ramuh prepares Unknown_4Bc9 on Minju Rose 27184
00:06:52.9100000		Blue Fever prepares Empyreal Arrow on Ramuh 11032
00:06:52.9540000		Dan Tam prepares Spinning Edge on Ramuh 10944 (DIRECT HIT)
00:06:52.9990000		Yoo Rose Brand Of Purgatory Ramuh 28009
00:06:52.9990000		Dengue Fever prepares Glare on Ramuh 19228
00:06:52.9990000		Run Escape prepares Ruin III on Ramuh 10036
00:06:53.0430000		Yujin Ahn Attack Ramuh 2879
00:06:53.1330000		Yoo Rose prepares Fester on Ramuh 19841
00:06:53.1330000		The limit break guage has been updated to 24060. 3 bars are available.
00:06:53.2220000		Yujin Ahn prepares Inner Chaos on Ramuh 42480 (CRITICAL)
00:06:53.3540000		Demi-Phoenix Scarlet Flame Ramuh 9427
00:06:53.3540000		Dan Tam Spinning Edge Ramuh 10944
00:06:53.3540000		Aihyooni Yoomi prepares Broil III on Ramuh 29269 (CRITICAL)
00:06:53.5310000		Blue Fever Shot Ramuh 6500
00:06:53.5310000		Minju Rose prepares Royal Authority on Ramuh 18733
00:06:53.5310000		Minju Rose gains Sword Oath from Minju Rose
00:06:53.6200000		Blue Fever Burst Shot Ramuh 21212
00:06:53.6200000		Ramuh Unknown_4Bc9 Minju Rose 27184
00:06:53.6200000		Blue Fever prepares Bloodletter on Ramuh 9189 (DIRECT HIT)
00:06:53.7980000		Run Escape Ruin III Ramuh 10036
00:06:53.9310000		Eos prepares Embrace on Minju Rose +4270
00:06:53.9750000		Dengue Fever Medica II Aihyooni Yoomi 11032
00:06:53.9750000		Aihyooni Yoomi prepares Ruin II on Ramuh 12811
00:06:54.0640000		Yoo Rose Fester Ramuh 19841
00:06:54.1080000		Minju Rose Royal Authority Ramuh 18733
00:06:54.1520000		Yujin Ahn Inner Chaos Ramuh 42480
00:06:54.1520000		Aihyooni Yoomi Broil III Ramuh 29269
00:06:54.1970000		Dan Tam prepares Attack on Ramuh 3749
00:06:54.3300000		Dengue Fever Glare Ramuh 19228
00:06:54.3300000		Blue Fever prepares Raging Strikes on Blue Fever 
00:06:54.5530000		Eos Embrace Minju Rose 4270
00:06:54.5530000		Minju Rose prepares Attack on Ramuh 3562 (DIRECT HIT)
00:06:54.6410000		Yoo Rose prepares Assault I: Crimson Cyclone on Ramuh +239 (CRITICAL)
00:06:54.7300000		Dan Tam Attack Ramuh 3749
00:06:54.7740000		Ruby Carbuncle prepares Burning Strike on Ramuh 4111
00:06:54.8180000		Ifrit-Egi prepares Burning Strike on Ramuh 3974
00:06:54.8620000		Blue Fever gains Raging Strikes from Blue Fever
00:06:54.9070000		Aihyooni Yoomi Ruin II Ramuh 12811
00:06:55.0390000		Dan Tam prepares Ten on Dan Tam 
00:06:55.0390000		Dan Tam gains Mudra from Dan Tam
00:06:55.0840000		Minju Rose Attack Ramuh 3562
00:06:55.0840000		Blue Fever prepares Burst Shot on Ramuh 14380 (DIRECT HIT)
00:06:55.0840000		Blue Fever gains Straight Shot Ready from Blue Fever
00:06:55.1280000		Yoo Rose gains Mage's Ballad from Blue Fever
00:06:55.1280000		Eos gains Mage's Ballad from Blue Fever
00:06:55.1280000		Ifrit-Egi gains Mage's Ballad from Blue Fever
00:06:55.1280000		Minju Rose gains Mage's Ballad from Blue Fever
00:06:55.1280000		Dengue Fever gains Mage's Ballad from Blue Fever
00:06:55.1280000		Ruby Carbuncle gains Mage's Ballad from Blue Fever
00:06:55.1280000		Yujin Ahn gains Mage's Ballad from Blue Fever
00:06:55.1280000		Aihyooni Yoomi gains Mage's Ballad from Blue Fever
00:06:55.1280000		Dan Tam gains Mage's Ballad from Blue Fever
00:06:55.1280000		Run Escape gains Mage's Ballad from Blue Fever
00:06:55.2160000		Blue Fever Bloodletter Ramuh 9189
00:06:55.3050000		Ruby Carbuncle gains Summon Order from Ramuh
00:06:55.3500000		Ruby Carbuncle prepares Crimson Cyclone on Ramuh 12832
00:06:55.5710000		Ruby Carbuncle Burning Strike Ramuh 4111
00:06:55.5710000		Dan Tam prepares Chi on Dan Tam 
00:06:55.5710000		Run Escape prepares Ruin III on Ramuh 12434 (DIRECT HIT)
00:06:55.5710000		Dan Tam gains Mudra from Dan Tam
00:06:55.6160000		Ifrit-Egi Burning Strike Ramuh 3974
00:06:55.6600000		Yujin Ahn prepares Inner Release on Yujin Ahn 1177
00:06:55.6600000		Yujin Ahn gains Inner Release from Yujin Ahn
00:06:55.7050000		Aihyooni Yoomi prepares Deployment Tactics on Run Escape 
00:06:55.7050000		Aihyooni Yoomi prepares Deployment Tactics on Minju Rose 
00:06:55.7050000		Aihyooni Yoomi prepares Deployment Tactics on Yujin Ahn 
00:06:55.7050000		Aihyooni Yoomi prepares Deployment Tactics on Dan Tam 
00:06:55.7050000		Aihyooni Yoomi prepares Deployment Tactics on Aihyooni Yoomi 
00:06:55.7490000		Dengue Fever prepares Glare on Ramuh 19075
00:06:55.8380000		Blue Fever prepares Shot on Ramuh 4370
00:06:55.8380000		Ramuh prepares Unknown_4Bc9 on Minju Rose 27862
00:06:55.8820000		Yujin Ahn prepares Attack on Ramuh 5688 (CRITICAL)
00:06:55.9260000		Minju Rose prepares Atonement on Ramuh 29235 (CRITICAL)
00:06:55.9260000		Minju Rose gains Sword Oath from Minju Rose
00:06:55.9700000		Ruby Carbuncle Crimson Cyclone Ramuh 12832
00:06:55.9700000		Yoo Rose gains Further Ruin from Yoo Rose
00:06:56.0590000		Dan Tam prepares Jin on Dan Tam 
00:06:56.0590000		Dan Tam gains Mudra from Dan Tam
00:06:56.1040000		The limit break guage has been updated to 24230. 3 bars are available.
00:06:56.3280000		Yujin Ahn prepares Fell Cleave on Ramuh 25718 (CRITICAL)
00:06:56.3690000		Run Escape Ruin III Ramuh 12434
00:06:56.4140000		Aihyooni Yoomi Deployment Tactics Run Escape 0
00:06:56.4140000		Yujin Ahn Attack Ramuh 5688
00:06:56.4140000		Dan Tam prepares Attack on Ramuh 4590 (DIRECT HIT)
00:06:56.5470000		Blue Fever Burst Shot Ramuh 14380
00:06:56.5920000		Blue Fever Shot Ramuh 4370
00:06:56.5920000		Minju Rose gains Galvanize from Aihyooni Yoomi
00:06:56.5920000		Dan Tam prepares Suiton on Ramuh 37498 (CRITICAL)
00:06:56.5920000		Dan Tam gains Suiton from Dan Tam
00:06:56.6360000		Ramuh Unknown_4Bc9 Minju Rose 27862
00:06:56.7270000		Yujin Ahn gains Galvanize from Aihyooni Yoomi
00:06:56.8160000		Minju Rose prepares Attack on Ramuh 4350 (CRITICAL)
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8160000		Ramuh prepares Impact on  
00:06:56.8600000		Ramuh Impact  0
00:06:56.8600000		Dan Tam gains Galvanize from Aihyooni Yoomi
00:06:56.9480000		Dan Tam Attack Ramuh 4590
00:06:56.9480000		Ramuh Impact  0
00:06:56.9930000		Yujin Ahn Fell Cleave Ramuh 25718
00:06:56.9930000		Ramuh Impact  0
00:06:56.9930000		Aihyooni Yoomi gains Galvanize from Aihyooni Yoomi
00:06:57.0820000		Dengue Fever Glare Ramuh 19075
00:06:57.0820000		Yoo Rose prepares Assault Ii: Flaming Crush on Ramuh +239 (CRITICAL)
00:06:57.2130000		Minju Rose Atonement Ramuh 29235
00:06:57.2130000		Ramuh Impact  0
00:06:57.2580000		Yujin Ahn prepares Upheaval on Ramuh 20549 (CRITICAL)
00:06:57.3470000		Minju Rose Attack Ramuh 4350
00:06:57.3470000		Eos prepares Embrace on Minju Rose +4262
00:06:57.3470000		Minju Rose prepares Spirits Within on Ramuh 15453 (CRITICAL)
00:06:57.5680000		Dan Tam Suiton Ramuh 37498
00:06:57.5680000		Ramuh Impact  0
00:06:57.5680000		Blue Fever prepares Refulgent Arrow on Ramuh 16586
00:06:57.7460000		Ruby Carbuncle gains Summon Order II from Ruby Carbuncle
00:06:57.7910000		Ruby Carbuncle prepares Flaming Crush on Ramuh 20842 (CRITICAL)
00:06:57.8800000		Yujin Ahn Upheaval Ramuh 20549
00:06:57.9700000		Eos Embrace Minju Rose 4262
00:06:58.0580000		Ifrit-Egi prepares Burning Strike on Ramuh 6929 (CRITICAL)
00:06:58.0580000		Dan Tam prepares Gust Slash on Ramuh 12884
00:06:58.1470000		Eos gains Mage's Ballad from Blue Fever
00:06:58.1470000		Ifrit-Egi gains Mage's Ballad from Blue Fever
00:06:58.1470000		Minju Rose gains Mage's Ballad from Blue Fever
00:06:58.1470000		Ruby Carbuncle gains Mage's Ballad from Blue Fever
00:06:58.1470000		Dan Tam gains Mage's Ballad from Blue Fever
00:06:58.1470000		Yoo Rose gains Mage's Ballad from Blue Fever
00:06:58.1470000		Dengue Fever gains Mage's Ballad from Blue Fever
00:06:58.1470000		Yujin Ahn gains Mage's Ballad from Blue Fever
00:06:58.1470000		Aihyooni Yoomi gains Mage's Ballad from Blue Fever
00:06:58.1470000		Run Escape gains Mage's Ballad from Blue Fever
00:06:58.1910000		Run Escape prepares Ruin III on Ramuh 11626 (DIRECT HIT)
00:06:58.2350000		Minju Rose Spirits Within Ramuh 15453
00:06:58.2350000		Ramuh Impact  0
00:06:58.3690000		Ruby Carbuncle prepares Burning Strike on Ramuh 4982 (DIRECT HIT)
00:06:58.3690000		Minju Rose prepares Atonement on Ramuh 22056 (DIRECT HIT)
00:06:58.3690000		Dengue Fever prepares Glare on Ramuh 19753
00:06:58.3690000		Minju Rose gains Sword Oath from Minju Rose
00:06:58.4570000		Dan Tam Gust Slash Ramuh 12884
00:06:58.5910000		Dan Tam prepares Attack on Ramuh 4374 (DIRECT HIT)
00:06:58.6350000		Aihyooni Yoomi prepares Broil III on Ramuh 18912
00:06:58.6790000		Yujin Ahn prepares Fell Cleave on Ramuh 25881 (CRITICAL)
00:06:58.8560000		Ifrit-Egi Burning Strike Ramuh 6929
00:06:58.9010000		Blue Fever prepares Shot on Ramuh 4357
00:06:58.9450000		Ruby Carbuncle Flaming Crush Ramuh 20842
00:06:58.9450000		Yoo Rose gains Further Ruin from Yoo Rose
00:06:58.9900000		Run Escape Ruin III Ramuh 11626
00:06:59.0340000		Blue Fever Refulgent Arrow Ramuh 16586
00:06:59.0780000		Minju Rose prepares Attack on Ramuh 5762 (CRITICAL)
00:06:59.1230000		Dan Tam Attack Ramuh 4374
00:06:59.1230000		The limit break guage has been updated to 24400. 3 bars are available.
00:06:59.1670000		Ruby Carbuncle Burning Strike Ramuh 4982
00:06:59.2550000		Yujin Ahn prepares Attack on Ramuh 5909 (CRITICAL)
00:06:59.3430000		Yujin Ahn Fell Cleave Ramuh 25881
00:06:59.4320000		Aihyooni Yoomi Broil III Ramuh 18912
00:06:59.6100000		Minju Rose Attack Ramuh 5762
00:06:59.6540000		Blue Fever Shot Ramuh 4357
00:06:59.6990000		Minju Rose Atonement Ramuh 22056
00:06:59.6990000		Ramuh Impact  0
00:06:59.6990000		Dengue Fever Glare Ramuh 19753
00:06:59.7430000		Dengue Fever prepares Dia on Ramuh 7772
00:06:59.7880000		Yujin Ahn Attack Ramuh 5909
00:07:00.0530000		Blue Fever prepares Burst Shot on Ramuh 11555
00:07:00.1870000		Dan Tam prepares Armor Crush on Ramuh 22268 (DIRECT HIT)
00:07:00.3630000		Ramuh prepares Tribunal Summons on Ramuh 
00:07:00.7630000		Minju Rose prepares Atonement on Ramuh 17831
00:07:00.8070000		Dan Tam prepares Attack on Ramuh 4537 (DIRECT HIT)
00:07:00.8070000		Run Escape prepares Ruin III on Ramuh 12595 (DIRECT HIT)
00:07:00.8510000		Dan Tam Armor Crush Ramuh 22268
00:07:01.0730000		Dengue Fever Dia Ramuh 7772
00:07:01.0730000		Ramuh gains Dia from Dengue Fever
00:07:01.0730000		Yujin Ahn prepares Fell Cleave on Ramuh 27105 (CRITICAL)
00:07:01.1180000		Will Of Ramuh gains Unknown_808 from 
00:07:01.1630000		Ramuh Impact  0
00:07:01.1630000		Eos gains Mage's Ballad from Blue Fever
00:07:01.1630000		Ifrit-Egi gains Mage's Ballad from Blue Fever
00:07:01.1630000		Minju Rose gains Mage's Ballad from Blue Fever
00:07:01.1630000		Ruby Carbuncle gains Mage's Ballad from Blue Fever
00:07:01.1630000		Dan Tam gains Mage's Ballad from Blue Fever
00:07:01.1630000		Yoo Rose gains Mage's Ballad from Blue Fever
00:07:01.1630000		Dengue Fever gains Mage's Ballad from Blue Fever
00:07:01.1630000		Yujin Ahn gains Mage's Ballad from Blue Fever
00:07:01.1630000		Aihyooni Yoomi gains Mage's Ballad from Blue Fever
00:07:01.1630000		Run Escape gains Mage's Ballad from Blue Fever
00:07:01.2950000		Ifrit-Egi prepares Burning Strike on Ramuh 8015 (CRITICAL)
00:07:01.3390000		Dan Tam Attack Ramuh 4537
00:07:01.3390000		Minju Rose prepares Attack on Ramuh 2752
00:07:01.4280000		Eos prepares Embrace on Minju Rose +4168
00:07:01.4290000		Yoo Rose prepares Miasma III on Ramuh 4459 (CRITICAL)
00:07:01.4290000		Run Escape prepares Ruin IV on Ramuh 14870
00:07:01.4290000		Run Escape gains Further Ruin from Run Escape
00:07:01.5170000		Blue Fever Burst Shot Ramuh 11555
00:07:01.6060000		Run Escape Ruin III Ramuh 12595
00:07:01.6060000		Ruby Carbuncle prepares Burning Strike on Ramuh 5056 (DIRECT HIT)
00:07:01.7380000		Yujin Ahn Fell Cleave Ramuh 27105
00:07:01.7830000		Yujin Ahn prepares Onslaught on Ramuh 4591 (CRITICAL)
00:07:01.8710000		Minju Rose Attack Ramuh 2752
00:07:01.9590000		Blue Fever prepares Bloodletter on Ramuh 9902 (DIRECT HIT)
00:07:01.9590000		Blue Fever prepares Shot on Ramuh 4242
00:07:02.0480000		Eos Embrace Minju Rose 4168
00:07:02.0920000		Ifrit-Egi Burning Strike Ramuh 8015
00:07:02.0920000		Minju Rose Atonement Ramuh 17831
00:07:02.0920000		Ramuh Impact  0
00:07:02.0920000		Yoo Rose Miasma III Ramuh 4459
00:07:02.0920000		Ramuh gains Miasma III from Yoo Rose
00:07:02.0920000		Aihyooni Yoomi prepares Broil III on Ramuh 17404
00:07:02.1380000		Yoo Rose prepares Bio III on Ramuh +1214 (CRITICAL)
00:07:02.1380000		The limit break guage has been updated to 24570. 3 bars are available.
00:07:02.1380000		Ramuh gains Bio III from Yoo Rose
00:07:02.2250000		Run Escape Ruin IV Ramuh 14870
00:07:02.2690000		Dan Tam prepares Spinning Edge on Ramuh 8487
00:07:02.4030000		Ruby Carbuncle Burning Strike Ramuh 5056
00:07:02.4470000		Yujin Ahn Onslaught Ramuh 4591
00:07:02.6250000		Yujin Ahn prepares Attack on Ramuh 5775 (CRITICAL)
00:07:02.6690000		Dan Tam Spinning Edge Ramuh 8487
00:07:02.7130000		Blue Fever Shot Ramuh 4242
00:07:02.7130000		Blue Fever prepares Bloodletter on Ramuh 7570
00:07:02.8010000		Ramuh prepares Unknown_4Bcb on  
00:07:02.8900000		Aihyooni Yoomi Broil III Ramuh 17404
00:07:02.9340000		Aihyooni Yoomi prepares Ruin II on Ramuh 12824
00:07:02.9790000		Dan Tam prepares Bhavacakra on Ramuh 11641
00:07:03.0230000		Dan Tam prepares Attack on Ramuh 5565 (CRITICAL)
00:07:03.0230000		Run Escape prepares Dreadwyrm Trance on Run Escape 
00:07:03.1560000		Yujin Ahn Attack Ramuh 5775
00:07:03.2890000		Ramuh Impact  0
00:07:03.4660000		Blue Fever prepares Burst Shot on Ramuh 11907
00:07:03.5540000		Blue Fever Bloodletter Ramuh 9902
00:07:03.5540000		Dan Tam Attack Ramuh 5565
00:07:03.5990000		Minju Rose prepares Attack on Ramuh 2730
00:07:03.5990000		Aihyooni Yoomi prepares Recitation on Aihyooni Yoomi 
00:07:03.5990000		Aihyooni Yoomi gains Recitation from Aihyooni Yoomi
00:07:03.6430000		Dan Tam Bhavacakra Ramuh 11641
00:07:03.8640000		Aihyooni Yoomi Ruin II Ramuh 12824
00:07:03.8640000		Ramuh Impact  0
00:07:03.9080000		Ramuh prepares Unknown_4Bc9 on Minju Rose 0
00:07:04.0410000		Run Escape prepares Ruin III on Ramuh 12524 (DIRECT HIT)
00:07:04.1300000		Minju Rose Attack Ramuh 2730
00:07:04.1300000		Eos gains Mage's Ballad from Blue Fever
00:07:04.1300000		Ifrit-Egi gains Mage's Ballad from Blue Fever
00:07:04.1300000		Minju Rose gains Mage's Ballad from Blue Fever
00:07:04.1300000		Ruby Carbuncle gains Mage's Ballad from Blue Fever
00:07:04.1300000		Dan Tam gains Mage's Ballad from Blue Fever
00:07:04.1300000		Yoo Rose gains Mage's Ballad from Blue Fever
00:07:04.1300000		Dengue Fever gains Mage's Ballad from Blue Fever
00:07:04.1300000		Yujin Ahn gains Mage's Ballad from Blue Fever
00:07:04.1300000		Aihyooni Yoomi gains Mage's Ballad from Blue Fever
00:07:04.1300000		Run Escape gains Mage's Ballad from Blue Fever
00:07:04.1740000		Dengue Fever prepares Medica II on Dengue Fever +9381
00:07:04.1740000		Dengue Fever prepares Medica II on Aihyooni Yoomi +9350
00:07:04.1740000		Dengue Fever prepares Medica II on Blue Fever +9312
00:07:04.1740000		Dengue Fever prepares Medica II on Dan Tam +9288
00:07:04.1740000		Dengue Fever prepares Medica II on Yoo Rose +9043
00:07:04.1740000		Dengue Fever prepares Medica II on Yujin Ahn +9239
00:07:04.1740000		Dengue Fever prepares Medica II on Run Escape +9255
00:07:04.2180000		Ramuh Impact  0
00:07:04.3080000		Blue Fever Bloodletter Ramuh 7570
00:07:04.3520000		Dan Tam prepares Ten on Dan Tam 
00:07:04.3520000		Dan Tam gains Mudra from Dan Tam
00:07:04.7070000		Ramuh Impact  0
00:07:04.8400000		Run Escape Ruin III Ramuh 12524
00:07:04.8410000		Dan Tam prepares Chi on Dan Tam 
00:07:04.8410000		Dan Tam gains Mudra from Dan Tam
00:07:04.9290000		Blue Fever Burst Shot Ramuh 11907
00:07:05.0180000		Ramuh Impact  0
00:07:05.0180000		Dengue Fever gains Medica II from Dengue Fever
00:07:05.0180000		Blue Fever prepares Shot on Ramuh 4535
00:07:05.1080000		The limit break guage has been updated to 24740. 3 bars are available.
00:07:05.1520000		Ramuh Unknown_4Bcb  0
00:07:05.1520000		Aihyooni Yoomi gains Medica II from Dengue Fever
00:07:05.2400000		Yujin Ahn prepares Holmgang on Ramuh 88
00:07:05.2840000		Ramuh Unknown_4Bc9 Minju Rose 0
00:07:05.2840000		Blue Fever gains Medica II from Dengue Fever
00:07:05.3730000		Dan Tam prepares Raiton on Ramuh 37124 (DIRECT HIT)
00:07:05.4180000		Dan Tam gains Medica II from Dengue Fever
00:07:05.4180000		Dengue Fever prepares Regen on Yujin Ahn +158 (CRITICAL)
00:07:05.4180000		Aihyooni Yoomi prepares Ruin II on Ramuh 13290
00:07:05.5500000		Yoo Rose gains Medica II from Dengue Fever
00:07:05.5940000		Yujin Ahn gains Braced from 
00:07:05.6840000		Yujin Ahn gains Medica II from Dengue Fever
00:07:05.6840000		Yujin Ahn gains Holmgang from Yujin Ahn
00:07:05.7730000		Blue Fever Shot Ramuh 4535
00:07:05.8170000		Run Escape gains Medica II from Dengue Fever
00:07:05.9500000		Blue Fever prepares Burst Shot on Ramuh 12101
00:07:05.9940000		Yujin Ahn prepares Attack on Ramuh 6131 (CRITICAL)
00:07:06.0830000		Dan Tam Raiton Ramuh 37124
00:07:06.3040000		Aihyooni Yoomi prepares Excogitation on Minju Rose 
00:07:06.3490000		Aihyooni Yoomi Ruin II Ramuh 13290
00:07:06.4380000		Yujin Ahn gains Regen from Dengue Fever
00:07:06.4380000		Yoo Rose prepares Ruin III on Ramuh 15328 (DIRECT HIT)
00:07:06.4380000		Dengue Fever prepares Divine Benison on Yujin Ahn 
00:07:06.5260000		Yujin Ahn Attack Ramuh 6131
00:07:06.5260000		Run Escape prepares Ruin III on Ramuh 20117 (CRITICAL)
00:07:06.6150000		Yujin Ahn prepares Stand Firm on Yujin Ahn 
00:07:06.6590000		Blue Fever prepares Bloodletter on Ramuh 14644 (CRITICAL)
00:07:06.7470000		Yujin Ahn gains Standing Firm from Yujin Ahn
