-00:00:01.6070000		Dengue Fever casts Glare on Ramuh
00:04:08.2240000		Typhus Fever Spirits Within Ramuh 9955
00:04:08.4470000		Nyghtwel Tayuun Fire IV Ramuh 39611
00:04:08.4470000		Ramuh Unknown_4Bc9 Nevik Seren 28518
00:04:08.4470000		Blue Fever prepares Shot on Ramuh 4396
00:04:08.4470000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 90561 (CRITICAL)
00:04:08.5800000		Moryn Ward Gust Slash Ramuh 15883
00:04:08.8010000		Vext Seren prepares Broil III on Ramuh 22924 (DIRECT HIT)
00:04:08.8460000		Typhus Fever prepares Attack on Ramuh 2264
00:04:08.8900000		Typhus Fever prepares Royal Authority on Ramuh 15453
00:04:08.8900000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:08.9790000		Eos prepares Embrace on Nevik Seren +4467
00:04:09.0240000		Moryn Ward prepares Attack on Ramuh 7698 (CRITICAL)
00:04:09.1140000		Lorrie Laborn Midare Setsugekka Ramuh 90561
00:04:09.1570000		Dengue Fever Glare Ramuh 20689
00:04:09.2010000		Blue Fever Shot Ramuh 4396
00:04:09.2010000		Nevik Seren Storm's Path Ramuh 9136
00:04:09.3790000		Typhus Fever Attack Ramuh 2264
00:04:09.4230000		Blue Fever prepares Bloodletter on Ramuh 7521
00:04:09.4230000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:04:09.4670000		Typhus Fever Royal Authority Ramuh 15453
00:04:09.5560000		Moryn Ward Attack Ramuh 7698
00:04:09.6000000		Eos Embrace Nevik Seren 4467
00:04:09.6000000		Vext Seren Broil III Ramuh 22924
00:04:09.6010000		Lorrie Laborn prepares Attack on Ramuh 4717
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6010000		Ramuh prepares Impact on  
00:04:09.6450000		Blue Fever Burst Shot Ramuh 14581
00:04:09.6450000		Ramuh Impact  0
00:04:09.7340000		Eos gains Army's Paeon from Blue Fever
00:04:09.7340000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:04:09.7340000		Vext Seren gains Army's Paeon from Blue Fever
00:04:09.7340000		Typhus Fever gains Army's Paeon from Blue Fever
00:04:09.7340000		Moryn Ward gains Army's Paeon from Blue Fever
00:04:09.7340000		Dengue Fever gains Army's Paeon from Blue Fever
00:04:09.7340000		Nevik Seren gains Army's Paeon from Blue Fever
00:04:09.7340000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:04:09.7780000		Lorrie Laborn prepares Hakaze on Ramuh 8738
00:04:09.9110000		Nyghtwel Tayuun prepares Fire IV on Ramuh 38450
00:04:10.0440000		Nevik Seren prepares Fell Cleave on Ramuh 14202
00:04:10.0880000		Ramuh Impact  0
00:04:10.0880000		Ramuh gains Biolysis from Vext Seren
00:04:10.1320000		Lorrie Laborn Attack Ramuh 4717
00:04:10.2210000		The limit break guage has been updated to 18480. 3 bars are available.
00:04:10.2650000		Blue Fever prepares Refulgent Arrow on Ramuh 28399 (CRITICAL)
00:04:10.2650000		Moryn Ward prepares Aeolian Edge on Ramuh 23466 (DIRECT HIT)
00:04:10.3980000		Dengue Fever prepares Glare on Ramuh 19702
00:04:10.4430000		Lorrie Laborn Hakaze Ramuh 8738
00:04:10.6190000		Nevik Seren prepares Attack on Ramuh 2982
00:04:10.7070000		Nevik Seren Fell Cleave Ramuh 14202
00:04:10.7960000		Moryn Ward Aeolian Edge Ramuh 23466
00:04:10.7960000		Vext Seren prepares Fey Illumination on Vext Seren 
00:04:11.0180000		Blue Fever Bloodletter Ramuh 7521
00:04:11.0180000		Blue Fever prepares Shot on Ramuh 8273 (CRITICAL)
00:04:11.0620000		Nyghtwel Tayuun Fire IV Ramuh 38450
00:04:11.1070000		Typhus Fever prepares Attack on Ramuh 2773 (DIRECT HIT)
00:04:11.1510000		Nevik Seren Attack Ramuh 2982
00:04:11.2400000		Moryn Ward prepares Attack on Ramuh 3878
00:04:11.2840000		Blue Fever prepares Sidewinder on Ramuh 20510 (DIRECT HIT)
00:04:11.2840000		Typhus Fever prepares Atonement on Ramuh 15037
00:04:11.2840000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:11.5950000		Eos gains Summon Order II from Eos
00:04:11.6390000		Typhus Fever Attack Ramuh 2773
00:04:11.6390000		Eos prepares Fey Illumination on Vext Seren +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Moryn Ward +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Dengue Fever +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Blue Fever +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Nyghtwel Tayuun +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Typhus Fever +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Lorrie Laborn +317 (CRITICAL)
00:04:11.6390000		Eos prepares Fey Illumination on Nevik Seren +317 (CRITICAL)
00:04:11.6840000		Dengue Fever prepares Dia on Ramuh 8108
00:04:11.7280000		Blue Fever Refulgent Arrow Ramuh 28399
00:04:11.7280000		Dengue Fever Glare Ramuh 19702
00:04:11.7720000		Blue Fever Shot Ramuh 8273
00:04:11.7720000		Moryn Ward Attack Ramuh 3878
00:04:11.8160000		Blue Fever Sidewinder Ramuh 20510
00:04:11.9060000		Lorrie Laborn prepares Shifu on Ramuh 18874 (DIRECT HIT)
00:04:11.9060000		Lorrie Laborn prepares Attack on Ramuh 5433 (DIRECT HIT)
00:04:12.3940000		Nevik Seren prepares Heavy Swing on Ramuh 4504
00:04:12.4390000		Lorrie Laborn Attack Ramuh 5433
00:04:12.4390000		Moryn Ward prepares Ten on Moryn Ward 
00:04:12.4390000		Moryn Ward gains Mudra from Moryn Ward
00:04:12.5270000		Blue Fever prepares Burst Shot on Ramuh 12192
00:04:12.5710000		Nyghtwel Tayuun prepares Fire IV on Ramuh 38771
00:04:12.6160000		Typhus Fever Atonement Ramuh 15037
00:04:12.6160000		Ramuh Impact  0
00:04:12.7040000		Lorrie Laborn Shifu Ramuh 18874
00:04:12.7040000		Ramuh Impact  0
00:04:12.7040000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:04:12.7050000		Eos gains Army's Paeon from Blue Fever
00:04:12.7050000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:04:12.7050000		Vext Seren gains Army's Paeon from Blue Fever
00:04:12.7050000		Typhus Fever gains Army's Paeon from Blue Fever
00:04:12.7050000		Moryn Ward gains Army's Paeon from Blue Fever
00:04:12.7050000		Dengue Fever gains Army's Paeon from Blue Fever
00:04:12.7050000		Nevik Seren gains Army's Paeon from Blue Fever
00:04:12.7050000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:04:12.8380000		Ramuh Impact  0
00:04:12.8380000		Vext Seren gains Fey Illumination from Eos
00:04:12.8380000		Lorrie Laborn prepares Ikishoten on Lorrie Laborn 
00:04:12.8820000		Moryn Ward prepares Chi on Moryn Ward 
00:04:12.8820000		Moryn Ward gains Mudra from Moryn Ward
00:04:12.9260000		Nevik Seren Heavy Swing Ramuh 4504
00:04:12.9710000		Ramuh Impact  0
00:04:12.9710000		Moryn Ward gains Fey Illumination from Eos
00:04:13.0160000		Dengue Fever Dia Ramuh 8108
00:04:13.0160000		Ramuh gains Dia from Dengue Fever
00:04:13.1040000		Ramuh Impact  0
00:04:13.1040000		Dengue Fever gains Fey Illumination from Eos
00:04:13.1490000		Ramuh prepares Tribunal Summons on Ramuh 
00:04:13.2380000		Ramuh Impact  0
00:04:13.2380000		Blue Fever gains Fey Illumination from Eos
00:04:13.2380000		The limit break guage has been updated to 18700. 3 bars are available.
00:04:13.3710000		Ramuh Impact  0
00:04:13.3710000		Nyghtwel Tayuun gains Fey Illumination from Eos
00:04:13.3710000		Typhus Fever prepares Attack on Ramuh 3563 (CRITICAL)
00:04:13.3710000		Moryn Ward prepares Jin on Moryn Ward 
00:04:13.3710000		Moryn Ward gains Mudra from Moryn Ward
00:04:13.4590000		Moryn Ward prepares Attack on Ramuh 3636
00:04:13.5040000		Ramuh Impact  0
00:04:13.5040000		Typhus Fever gains Fey Illumination from Eos
00:04:13.5040000		Eos prepares Fey Illumination on Vext Seren +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Moryn Ward +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Nyghtwel Tayuun +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Dengue Fever +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Blue Fever +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Lorrie Laborn +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Nevik Seren +317 (CRITICAL)
00:04:13.5040000		Eos prepares Fey Illumination on Typhus Fever +317 (CRITICAL)
00:04:13.5920000		Blue Fever prepares Shot on Ramuh 6656 (CRITICAL)
00:04:13.6360000		Ramuh Impact  0
00:04:13.6360000		Lorrie Laborn gains Fey Illumination from Eos
00:04:13.7260000		Nyghtwel Tayuun Fire IV Ramuh 38771
00:04:13.7260000		Typhus Fever prepares Atonement on Ramuh 14402
00:04:13.7260000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:13.7700000		Ramuh Impact  0
00:04:13.7700000		Nevik Seren gains Fey Illumination from Eos
00:04:13.7700000		Vext Seren prepares Broil III on Ramuh 29936 (CRITICAL)
00:04:13.9030000		Typhus Fever Attack Ramuh 3563
00:04:13.9030000		Will Of Ramuh gains Unknown_808 from 
00:04:13.9030000		Moryn Ward prepares Suiton on Ramuh 46720 (CRITICAL)
00:04:13.9030000		Moryn Ward gains Suiton from Moryn Ward
00:04:13.9480000		Ramuh Impact  0
00:04:13.9920000		Blue Fever Burst Shot Ramuh 12192
00:04:13.9920000		Moryn Ward Attack Ramuh 3636
00:04:13.9920000		Ramuh Impact  0
00:04:13.9920000		Nevik Seren prepares Attack on Ramuh 3085
00:04:13.9920000		Lorrie Laborn prepares Kasha on Ramuh 42246 (CRITICAL)
00:04:14.2140000		Lorrie Laborn prepares Attack on Ramuh 6994 (CRITICAL)
00:04:14.3470000		Blue Fever Shot Ramuh 6656
00:04:14.5250000		Nevik Seren Attack Ramuh 3085
00:04:14.5700000		Vext Seren Broil III Ramuh 29936
00:04:14.6580000		Lorrie Laborn Kasha Ramuh 42246
00:04:14.7030000		Lorrie Laborn Ikishoten Lorrie Laborn 0
00:04:14.7030000		Blue Fever prepares Burst Shot on Ramuh 18179 (CRITICAL)
00:04:14.7030000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 25928
00:04:14.7470000		Lorrie Laborn Attack Ramuh 6994
00:04:14.7470000		Nevik Seren prepares Maim on Ramuh 6938
00:04:14.8800000		Moryn Ward Suiton Ramuh 46720
00:04:15.0570000		Typhus Fever Atonement Ramuh 14402
00:04:15.3670000		Nevik Seren Maim Ramuh 6938
00:04:15.5000000		Ramuh Unknown_4Bc9 Nevik Seren 25928
00:04:15.5000000		Moryn Ward prepares Spinning Edge on Ramuh 8397
00:04:15.5880000		Eos prepares Embrace on Nevik Seren +6914 (CRITICAL)
00:04:15.5880000		Ramuh prepares Unknown_4Bcb on  
00:04:15.6330000		Blue Fever prepares Empyreal Arrow on Ramuh 12595
00:04:15.6330000		Typhus Fever prepares Attack on Ramuh 2226
00:04:15.6770000		Moryn Ward prepares Attack on Ramuh 3597
00:04:15.7210000		Eos gains Army's Paeon from Blue Fever
00:04:15.7210000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:04:15.7210000		Vext Seren gains Army's Paeon from Blue Fever
00:04:15.7210000		Typhus Fever gains Army's Paeon from Blue Fever
00:04:15.7210000		Moryn Ward gains Army's Paeon from Blue Fever
00:04:15.7210000		Dengue Fever gains Army's Paeon from Blue Fever
00:04:15.7210000		Nevik Seren gains Army's Paeon from Blue Fever
00:04:15.7210000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:04:15.8980000		Moryn Ward Spinning Edge Ramuh 8397
00:04:16.0770000		Typhus Fever prepares Atonement on Ramuh 14404
00:04:16.0770000		Dengue Fever prepares Glare on Ramuh 19182
00:04:16.1660000		Blue Fever Burst Shot Ramuh 18179
00:04:16.1660000		Typhus Fever Attack Ramuh 2226
00:04:16.1660000		Blue Fever prepares Shot on Ramuh 5688 (DIRECT HIT)
00:04:16.2110000		Eos Embrace Nevik Seren 6914
00:04:16.2110000		Moryn Ward Attack Ramuh 3597
00:04:16.2110000		Lorrie Laborn prepares Hakaze on Ramuh 8705
00:04:16.2110000		The limit break guage has been updated to 18920. 3 bars are available.
00:04:16.2990000		Vext Seren prepares Broil III on Ramuh 18198
00:04:16.7000000		Blue Fever Empyreal Arrow Ramuh 12595
00:04:16.7890000		Blue Fever prepares Burst Shot on Ramuh 11858
00:04:16.8330000		Lorrie Laborn Hakaze Ramuh 8705
00:04:16.9220000		Blue Fever Shot Ramuh 5688
00:04:17.1000000		Vext Seren Broil III Ramuh 18198
00:04:17.1440000		Nyghtwel Tayuun prepares Blizzard III on Ramuh 24528 (CRITICAL)
00:04:17.2330000		Vext Seren gains Aetherflow from Vext Seren
00:04:17.2330000		Vext Seren prepares Aetherflow on Vext Seren 1000
00:04:17.3660000		Typhus Fever Atonement Ramuh 14404
00:04:17.3660000		Ramuh Unknown_4Bcb  0
00:04:17.3660000		Dengue Fever Glare Ramuh 19182
00:04:17.5000000		Blue Fever prepares Barrage on Blue Fever 128 (DIRECT HIT)
00:04:17.5000000		Blue Fever gains Barrage from Blue Fever
00:04:17.5000000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:17.8560000		Moryn Ward prepares Attack on Ramuh 3920
00:04:17.9450000		Moryn Ward prepares Gust Slash on Ramuh 13464
00:04:18.0330000		Nyghtwel Tayuun Blizzard III Ramuh 24528
00:04:18.2550000		Blue Fever Burst Shot Ramuh 11858
00:04:18.3440000		Moryn Ward Gust Slash Ramuh 13464
00:04:18.3880000		Moryn Ward Attack Ramuh 3920
00:04:18.6550000		Dengue Fever prepares Glare on Ramuh 20537
00:04:18.7000000		Nyghtwel Tayuun prepares Xenoglossy on Ramuh 52942
00:04:18.7000000		Eos gains Army's Paeon from Blue Fever
00:04:18.7000000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:04:18.7000000		Vext Seren gains Army's Paeon from Blue Fever
00:04:18.7000000		Typhus Fever gains Army's Paeon from Blue Fever
00:04:18.7000000		Moryn Ward gains Army's Paeon from Blue Fever
00:04:18.7000000		Dengue Fever gains Army's Paeon from Blue Fever
00:04:18.7000000		Nevik Seren gains Army's Paeon from Blue Fever
00:04:18.7000000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:04:18.7440000		Blue Fever prepares Shot on Ramuh 4480
00:04:18.8780000		Blue Fever prepares Refulgent Arrow on Ramuh 20923 (DIRECT HIT)
00:04:18.8780000		Blue Fever prepares Refulgent Arrow on Ramuh 22027 (DIRECT HIT)
00:04:18.8780000		Blue Fever prepares Refulgent Arrow on Ramuh 22177 (DIRECT HIT)
00:04:18.9670000		Lorrie Laborn prepares Meditate on Lorrie Laborn 1231 (DIRECT HIT)
00:04:19.1890000		Eos prepares Embrace on Nevik Seren +4425
00:04:19.2340000		The limit break guage has been updated to 19140. 3 bars are available.
00:04:19.3670000		Nyghtwel Tayuun Xenoglossy Ramuh 52942
00:04:19.5000000		Blue Fever Shot Ramuh 4480
00:04:19.5890000		Lorrie Laborn gains Meditate from Lorrie Laborn
00:04:19.5890000		Blue Fever gains Army's Muse from Blue Fever
00:04:19.5890000		Blue Fever prepares The Wanderer's Minuet on Ramuh 4496
00:04:19.5890000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:19.5890000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:19.8110000		Eos Embrace Nevik Seren 4425
00:04:19.9440000		Dengue Fever Glare Ramuh 20537
00:04:20.0340000		Moryn Ward prepares Aeolian Edge on Ramuh 16900
00:04:20.0340000		Moryn Ward prepares Attack on Ramuh 3717
00:04:20.0780000		Nevik Seren prepares Vengeance on Nevik Seren +89 (CRITICAL)
00:04:20.1230000		Nyghtwel Tayuun prepares Sharpcast on Nyghtwel Tayuun 
00:04:20.1230000		Nyghtwel Tayuun gains Sharpcast from Nyghtwel Tayuun
00:04:20.2110000		Blue Fever The Wanderer's Minuet Ramuh 4496
00:04:20.3450000		Blue Fever Refulgent Arrow Ramuh 20923
00:04:20.4780000		Blue Fever Refulgent Arrow Ramuh 22027
00:04:20.5670000		Moryn Ward Aeolian Edge Ramuh 16900
00:04:20.5670000		Moryn Ward Attack Ramuh 3717
00:04:20.6120000		Blue Fever Refulgent Arrow Ramuh 22177
00:04:20.7010000		Nevik Seren gains Vengeance from Nevik Seren
00:04:20.7010000		Nevik Seren gains Vulnerability Down from Nevik Seren
00:04:20.8790000		Nevik Seren prepares Rampart on Nevik Seren 
00:04:20.9680000		Blue Fever prepares Iron Jaws on Ramuh 5645 (DIRECT HIT)
00:04:20.9680000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:21.0120000		Nevik Seren gains Braced from 
00:04:21.2350000		Dengue Fever prepares Glare on Ramuh 38652 (CRITICAL)
00:04:21.4560000		Blue Fever prepares Shot on Ramuh 4846 (DIRECT HIT)
00:04:21.4560000		Nevik Seren prepares Attack on Ramuh 4353 (CRITICAL)
00:04:21.5450000		Nevik Seren gains Rampart from Nevik Seren
00:04:21.6340000		Blue Fever Iron Jaws Ramuh 5645
00:04:21.6340000		Ramuh gains Stormbite from Blue Fever
00:04:21.6340000		Ramuh gains Caustic Bite from Blue Fever
00:04:21.7220000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:21.7220000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:21.9890000		Nevik Seren Attack Ramuh 4353
00:04:21.9890000		Nevik Seren prepares Holmgang on Ramuh 88
00:04:22.2110000		Blue Fever Shot Ramuh 4846
00:04:22.2110000		The limit break guage has been updated to 19360. 3 bars are available.
00:04:22.4340000		Nevik Seren gains Holmgang from Nevik Seren
00:04:22.4780000		Ramuh prepares Centaur's Charge on Ramuh 19373
00:04:22.5670000		Dengue Fever Glare Ramuh 38652
00:04:22.7010000		Nyghtwel Tayuun prepares Thunder III on Ramuh 5054
00:04:22.7010000		Nyghtwel Tayuun gains Thundercloud from Nyghtwel Tayuun
00:04:22.9680000		The limit break guage has been updated to 19660. 3 bars are available.
00:04:22.9680000		Ramuh prepares Centaur's Charge on Nevik Seren 126913
00:04:22.9680000		Ramuh prepares Centaur's Charge on Typhus Fever 33234
00:04:22.9680000		Ramuh prepares Centaur's Charge on Lorrie Laborn 38442
00:04:22.9680000		Ramuh prepares Centaur's Charge on Moryn Ward +42340 (CRITICAL)
00:04:22.9680000		Ramuh prepares Centaur's Charge on Blue Fever +41739 (CRITICAL)
00:04:22.9680000		Ramuh prepares Centaur's Charge on Nyghtwel Tayuun 55327
00:04:22.9680000		Ramuh prepares Centaur's Charge on Dengue Fever 52225
00:04:22.9680000		Ramuh prepares Centaur's Charge on Vext Seren 56882
00:04:23.0560000		Nevik Seren prepares Stand Firm on Nevik Seren 
00:04:23.1900000		Nevik Seren gains Standing Firm from Nevik Seren
00:04:23.1900000		Blue Fever prepares Refulgent Arrow on Ramuh 15733
00:04:23.5010000		Ramuh Centaur's Charge Nevik Seren 126913
00:04:23.5010000		Nevik Seren gains Surge Protection from 
00:04:23.5450000		Ramuh Centaur's Charge Typhus Fever 33234
00:04:23.5450000		Typhus Fever gains Surge Protection from 
00:04:23.5900000		Ramuh Centaur's Charge Lorrie Laborn 38442
00:04:23.6350000		Ramuh Centaur's Charge Moryn Ward 42340
00:04:23.6780000		Ramuh Centaur's Charge Blue Fever 41739
00:04:23.6780000		Eos prepares Embrace on Moryn Ward +4405
00:04:23.7230000		Ramuh Centaur's Charge Nyghtwel Tayuun 55327
00:04:23.7680000		Ramuh Centaur's Charge Dengue Fever 52225
00:04:23.7680000		Nyghtwel Tayuun Thunder III Ramuh 5054
00:04:23.7680000		Ramuh gains Thunder III from Nyghtwel Tayuun
00:04:23.8120000		Ramuh Centaur's Charge Vext Seren 56882
00:04:23.8120000		Dengue Fever prepares Glare on Ramuh 25348 (DIRECT HIT)
00:04:24.1680000		Blue Fever prepares Shot on Ramuh 3957
00:04:24.3010000		Eos Embrace Moryn Ward 4405
00:04:24.9700000		The limit break guage has been updated to 19660. 2 bars are available.
00:04:26.4340000		Typhus Fever dies.
00:04:26.4780000		Will Of Ramuh prepares Judgment Jolt on Will Of Ramuh 20046
00:04:26.5220000		Blue Fever dies.
00:04:26.5220000		Moryn Ward dies.
00:04:26.6550000		Nyghtwel Tayuun dies.
00:04:26.6550000		Vext Seren dies.
00:04:26.6550000		Dengue Fever dies.
00:04:26.6550000		Lorrie Laborn dies.
00:04:27.0090000		Nevik Seren dies.
