-00:00:01.9610000		Dengue Fever casts Glare on Ramuh
00:04:40.8780000		Lorrie Laborn prepares Attack on Ramuh 7298 (CRITICAL)
00:04:40.8780000		Moryn Ward prepares Bhavacakra on Ramuh 24883 (CRITICAL)
00:04:40.9220000		Typhus Fever Spirits Within Ramuh 19842
00:04:40.9220000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14769 (DIRECT HIT)
00:04:41.3240000		Eos prepares Embrace on Nevik Seren +4424
00:04:41.4120000		Lorrie Laborn Attack Ramuh 7298
00:04:41.4120000		Typhus Fever prepares Attack on Ramuh 2908
00:04:41.5010000		Moryn Ward Bhavacakra Ramuh 24883
00:04:41.5450000		Lorrie Laborn Hissatsu: Shinten Ramuh 14769
00:04:41.5460000		Typhus Fever prepares Fast Blade on Ramuh 11393 (CRITICAL)
00:04:41.5900000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27274
00:04:41.6350000		Dengue Fever Glare Ramuh 33120
00:04:41.6800000		Moryn Ward prepares Gust Slash on Ramuh 20962 (CRITICAL)
00:04:41.7240000		Moryn Ward prepares Attack on Ramuh 6125 (CRITICAL)
00:04:41.8140000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:04:41.8140000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:04:41.9470000		Typhus Fever Attack Ramuh 2908
00:04:41.9470000		Eos Embrace Nevik Seren 4424
00:04:41.9470000		Blue Fever prepares Shot on Ramuh 4383
00:04:42.0810000		Moryn Ward Gust Slash Ramuh 20962
00:04:42.1700000		Typhus Fever Fast Blade Ramuh 11393
00:04:42.2140000		Blue Fever Burst Shot Ramuh 14988
00:04:42.2600000		Moryn Ward Attack Ramuh 6125
00:04:42.2600000		Nevik Seren Storm's Eye Ramuh 12549
00:04:42.2600000		Nevik Seren gains Storm's Eye from Nevik Seren
00:04:42.2600000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:42.2600000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:42.2600000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:42.2600000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:42.2600000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:42.2600000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:42.2600000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:42.3940000		Ramuh Unknown_4Bc9 Nevik Seren 27274
00:04:42.3940000		Moryn Ward prepares Dream Within A Dream on Ramuh 10738 (DIRECT HIT)
00:04:42.3940000		Moryn Ward prepares Dream Within A Dream on Ramuh 8524
00:04:42.3940000		Moryn Ward prepares Dream Within A Dream on Ramuh 9963 (DIRECT HIT)
00:04:42.3940000		Moryn Ward gains Assassinate Ready from Moryn Ward
00:04:42.7040000		Blue Fever Shot Ramuh 4383
00:04:42.7480000		The limit break guage has been updated to 21580. 3 bars are available.
00:04:42.7920000		Nevik Seren gains Surge Protection from 
00:04:42.8810000		Dengue Fever prepares Glare on Ramuh 20057
00:04:43.0140000		Nevik Seren prepares Attack on Ramuh 4447
00:04:43.1040000		Moryn Ward Dream Within A Dream Ramuh 10738
00:04:43.2380000		Moryn Ward Dream Within A Dream Ramuh 8524
00:04:43.2380000		Moryn Ward prepares Assassinate on Ramuh 16984 (CRITICAL)
00:04:43.3720000		Moryn Ward Dream Within A Dream Ramuh 9963
00:04:43.4620000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 40723
00:04:43.5510000		Nevik Seren Attack Ramuh 4447
00:04:43.6860000		Typhus Fever prepares Attack on Ramuh 3067
00:04:43.7310000		Nevik Seren prepares Heavy Swing on Ramuh 6772
00:04:43.9090000		Moryn Ward prepares Attack on Ramuh 3805
00:04:43.9530000		Typhus Fever prepares Riot Blade on Ramuh 16151 (CRITICAL)
00:04:43.9530000		Moryn Ward prepares Mug on Ramuh 6441
00:04:43.9980000		Lorrie Laborn prepares Attack on Ramuh 3466
00:04:44.0430000		Moryn Ward Assassinate Ramuh 16984
00:04:44.0870000		Lorrie Laborn Midare Setsugekka Ramuh 40723
00:04:44.1770000		Dengue Fever Glare Ramuh 20057
00:04:44.2210000		Typhus Fever Attack Ramuh 3067
00:04:44.2670000		Nevik Seren Heavy Swing Ramuh 6772
00:04:44.2670000		Blue Fever prepares Pitch Perfect on Ramuh 43170 (CRITICAL)
00:04:44.4440000		Moryn Ward Attack Ramuh 3805
00:04:44.4880000		Moryn Ward Mug Ramuh 6441
00:04:44.5340000		Lorrie Laborn Attack Ramuh 3466
00:04:44.7110000		Typhus Fever Riot Blade Ramuh 16151
00:04:44.7110000		Eos prepares Embrace on Nevik Seren +4412
00:04:44.8000000		Lorrie Laborn prepares Kaeshi: Setsugekka on Ramuh 66873 (CRITICAL)
00:04:44.9770000		Blue Fever prepares Burst Shot on Ramuh 14129 (DIRECT HIT)
00:04:45.0210000		Blue Fever prepares Shot on Ramuh 5433 (DIRECT HIT)
00:04:45.0660000		Blue Fever Pitch Perfect Ramuh 43170
00:04:45.2450000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:45.2450000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:45.2450000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:45.2450000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:45.2450000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:45.2450000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:45.2450000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:45.3340000		Eos Embrace Nevik Seren 4412
00:04:45.3790000		Moryn Ward prepares Aeolian Edge on Ramuh 17333
00:04:45.4240000		Lorrie Laborn Kaeshi: Setsugekka Ramuh 66873
00:04:45.4240000		Dengue Fever prepares Glare on Ramuh 20286
00:04:45.6460000		Vext Seren prepares Broil III on Ramuh 30274 (CRITICAL)
00:04:45.7360000		The limit break guage has been updated to 21800. 3 bars are available.
00:04:45.7800000		Blue Fever Shot Ramuh 5433
00:04:45.8690000		Nevik Seren prepares Inner Release on Nevik Seren 1177
00:04:45.8690000		Nevik Seren gains Inner Release from Nevik Seren
00:04:45.9130000		Moryn Ward Aeolian Edge Ramuh 17333
00:04:45.9580000		Typhus Fever prepares Attack on Ramuh 2760
00:04:46.0920000		Nyghtwel Tayuun prepares Fire III on Ramuh 25795
00:04:46.0920000		Moryn Ward prepares Attack on Ramuh 4617 (DIRECT HIT)
00:04:46.2710000		Moryn Ward prepares Bhavacakra on Ramuh 12278
00:04:46.3160000		Typhus Fever prepares Royal Authority on Ramuh 30407 (CRITICAL)
00:04:46.3160000		Lorrie Laborn prepares Attack on Ramuh 3342
00:04:46.3160000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:46.4040000		Nevik Seren prepares Attack on Ramuh 7957 (CRITICAL)
00:04:46.4480000		Blue Fever Burst Shot Ramuh 14129
00:04:46.4480000		Vext Seren Broil III Ramuh 30274
00:04:46.4940000		Typhus Fever Attack Ramuh 2760
00:04:46.5830000		Nevik Seren prepares Fell Cleave on Ramuh 38003 (CRITICAL)
00:04:46.6270000		Moryn Ward Attack Ramuh 4617
00:04:46.7160000		Dengue Fever Glare Ramuh 20286
00:04:46.7610000		Nyghtwel Tayuun prepares Enochian on Nyghtwel Tayuun 
00:04:46.8500000		Lorrie Laborn Attack Ramuh 3342
00:04:46.8950000		Typhus Fever Royal Authority Ramuh 30407
00:04:46.8950000		Moryn Ward Bhavacakra Ramuh 12278
00:04:46.9400000		Nevik Seren Attack Ramuh 7957
00:04:46.9400000		Lorrie Laborn prepares Gekko on Ramuh 15736
00:04:46.9400000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:04:47.1620000		Moryn Ward prepares Meisui on Moryn Ward 
00:04:47.2070000		Nevik Seren Fell Cleave Ramuh 38003
00:04:47.3860000		Nyghtwel Tayuun Fire III Ramuh 25795
00:04:47.4300000		Blue Fever prepares Iron Jaws on Ramuh 4621
00:04:47.4300000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:47.7000000		Lorrie Laborn Gekko Ramuh 15736
00:04:47.7000000		Ramuh prepares Stepped Leader on Ramuh 
00:04:47.7440000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:04:47.7440000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:04:47.9220000		Eos prepares Embrace on Nevik Seren +7107 (CRITICAL)
00:04:47.9670000		Moryn Ward prepares Bhavacakra on Ramuh 12087
00:04:48.0560000		Blue Fever Iron Jaws Ramuh 4621
00:04:48.0560000		Ramuh gains Caustic Bite from Blue Fever
00:04:48.0560000		Ramuh gains Stormbite from Blue Fever
00:04:48.0570000		Dengue Fever prepares Glare on Ramuh 20302
00:04:48.1010000		Blue Fever prepares Shot on Ramuh 3993
00:04:48.1460000		Blue Fever prepares Bloodletter on Ramuh 7364
00:04:48.1900000		Vext Seren prepares Broil III on Ramuh 29387 (CRITICAL)
00:04:48.2340000		Typhus Fever prepares Attack on Ramuh 2802
00:04:48.2790000		Moryn Ward prepares Attack on Ramuh 4788 (DIRECT HIT)
00:04:48.2790000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:48.2790000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:48.2790000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:48.2790000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:48.2790000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:48.2790000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:48.2790000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.3690000		Ramuh prepares Stepped Leader on  
00:04:48.5020000		Ramuh Stepped Leader  0
00:04:48.5460000		Eos Embrace Nevik Seren 7107
00:04:48.5920000		Moryn Ward Bhavacakra Ramuh 12087
00:04:48.6360000		Lorrie Laborn prepares Attack on Ramuh 3496
00:04:48.6360000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27415
00:04:48.7270000		Typhus Fever prepares Atonement on Ramuh 17832
00:04:48.7270000		The limit break guage has been updated to 22020. 3 bars are available.
00:04:48.7270000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:48.7700000		Typhus Fever Attack Ramuh 2802
00:04:48.8150000		Moryn Ward Attack Ramuh 4788
00:04:48.8600000		Blue Fever Shot Ramuh 3993
00:04:48.8600000		Blue Fever prepares Empyreal Arrow on Ramuh 10689
00:04:48.9930000		Vext Seren Broil III Ramuh 29387
00:04:48.9940000		Moryn Ward prepares Ten on Moryn Ward 
00:04:48.9940000		Nevik Seren prepares Fell Cleave on Ramuh 35377 (CRITICAL)
00:04:48.9940000		Moryn Ward gains Mudra from Moryn Ward
00:04:49.1730000		Lorrie Laborn Attack Ramuh 3496
00:04:49.3510000		Dengue Fever Glare Ramuh 20302
00:04:49.4410000		Ramuh Unknown_4Bc9 Nevik Seren 27415
00:04:49.4860000		Moryn Ward prepares Chi on Moryn Ward 
00:04:49.4860000		Moryn Ward gains Mudra from Moryn Ward
00:04:49.5750000		Nyghtwel Tayuun prepares Fire IV on Ramuh 37746
00:04:49.6190000		Nevik Seren Fell Cleave Ramuh 35377
00:04:49.7540000		Blue Fever Bloodletter Ramuh 7364
00:04:49.7990000		Lorrie Laborn prepares Higanbana on Ramuh 16485
00:04:49.7990000		Nevik Seren prepares Attack on Ramuh 7692 (CRITICAL)
00:04:49.8880000		Blue Fever Empyreal Arrow Ramuh 10689
00:04:49.9780000		Blue Fever prepares Refulgent Arrow on Ramuh 14972
00:04:49.9780000		Moryn Ward prepares Raiton on Ramuh 33423
00:04:50.0220000		Typhus Fever Atonement Ramuh 17832
00:04:50.3350000		Nevik Seren Attack Ramuh 7692
00:04:50.4240000		Lorrie Laborn Higanbana Ramuh 16485
00:04:50.4240000		Ramuh gains Higanbana from Lorrie Laborn
00:04:50.4690000		Moryn Ward prepares Attack on Ramuh 3929
00:04:50.5140000		Typhus Fever prepares Attack on Ramuh 2746
00:04:50.6940000		Moryn Ward Raiton Ramuh 33423
00:04:50.7370000		Nyghtwel Tayuun Fire IV Ramuh 37746
00:04:51.0060000		Moryn Ward Attack Ramuh 3929
00:04:51.0500000		Typhus Fever Attack Ramuh 2746
00:04:51.1400000		Eos prepares Embrace on Nevik Seren +6857 (CRITICAL)
00:04:51.1400000		Typhus Fever prepares Atonement on Ramuh 19505
00:04:51.1400000		Lorrie Laborn prepares Gekko on Ramuh 21768
00:04:51.1400000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:51.1840000		Blue Fever prepares Shot on Ramuh 7754 (CRITICAL)
00:04:51.3170000		Nevik Seren prepares Fell Cleave on Ramuh 36690 (CRITICAL)
00:04:51.4510000		Blue Fever Refulgent Arrow Ramuh 14972
00:04:51.5410000		Blue Fever prepares Mage's Ballad on Ramuh 5920 (CRITICAL)
00:04:51.5410000		Moryn Ward prepares Spinning Edge on Ramuh 8535
00:04:51.5410000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:04:51.5410000		Typhus Fever gains Mage's Ballad from Blue Fever
00:04:51.5410000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:04:51.5410000		Vext Seren gains Mage's Ballad from Blue Fever
00:04:51.5410000		Moryn Ward gains Mage's Ballad from Blue Fever
00:04:51.5410000		Dengue Fever gains Mage's Ballad from Blue Fever
00:04:51.5410000		Nevik Seren gains Mage's Ballad from Blue Fever
00:04:51.5410000		Eos gains Mage's Ballad from Blue Fever
00:04:51.6740000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27386
00:04:51.7190000		The limit break guage has been updated to 22240. 3 bars are available.
00:04:51.7630000		Eos Embrace Nevik Seren 6857
00:04:51.7630000		Lorrie Laborn prepares Attack on Ramuh 4587
00:04:51.8970000		Lorrie Laborn Gekko Ramuh 21768
00:04:51.9420000		Blue Fever Shot Ramuh 7754
00:04:51.9420000		Moryn Ward Spinning Edge Ramuh 8535
00:04:51.9420000		Nevik Seren Fell Cleave Ramuh 36690
00:04:52.1210000		Lorrie Laborn prepares Shoha on Ramuh 18181
00:04:52.1650000		Blue Fever Mage's Ballad Ramuh 5920
00:04:52.2100000		Nyghtwel Tayuun prepares Fire IV on Ramuh 40641
00:04:52.2990000		Lorrie Laborn Attack Ramuh 4587
00:04:52.4340000		Typhus Fever Atonement Ramuh 19505
00:04:52.4340000		Blue Fever prepares Burst Shot on Ramuh 16460 (CRITICAL)
00:04:52.4340000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:52.4780000		Ramuh Unknown_4Bc9 Nevik Seren 27386
00:04:52.5230000		Vext Seren prepares Broil III on Ramuh 17824
00:04:52.6560000		Moryn Ward prepares Attack on Ramuh 3926
00:04:52.7000000		Lorrie Laborn Shoha Ramuh 18181
00:04:52.7890000		Typhus Fever prepares Attack on Ramuh 2922
00:04:53.1910000		Moryn Ward Attack Ramuh 3926
00:04:53.1910000		Nevik Seren prepares Attack on Ramuh 8498 (CRITICAL)
00:04:53.3250000		Typhus Fever Attack Ramuh 2922
00:04:53.3250000		Vext Seren Broil III Ramuh 17824
00:04:53.3690000		Nyghtwel Tayuun Fire IV Ramuh 40641
00:04:53.3690000		Lorrie Laborn prepares Hakaze on Ramuh 9313
00:04:53.5020000		Typhus Fever prepares Atonement on Ramuh 18948
00:04:53.5910000		Dengue Fever prepares Medica II on Dengue Fever +9239
00:04:53.5910000		Dengue Fever prepares Medica II on Lorrie Laborn +9449
00:04:53.5910000		Dengue Fever prepares Medica II on Typhus Fever +9196
00:04:53.5910000		Dengue Fever prepares Medica II on Moryn Ward +9464
00:04:53.5910000		Dengue Fever prepares Medica II on Nevik Seren +14172 (CRITICAL)
00:04:53.5910000		Dengue Fever prepares Medica II on Nyghtwel Tayuun +9338
00:04:53.6360000		Moryn Ward prepares Gust Slash on Ramuh 12774
00:04:53.6360000		Nevik Seren prepares Fell Cleave on Ramuh 36648 (CRITICAL)
00:04:53.7260000		Nevik Seren Attack Ramuh 8498
00:04:53.9050000		Blue Fever Burst Shot Ramuh 16460
00:04:53.9050000		Ramuh Stepped Leader  0
00:04:53.9940000		Lorrie Laborn Hakaze Ramuh 9313
00:04:54.0380000		Moryn Ward Gust Slash Ramuh 12774
00:04:54.0380000		Nyghtwel Tayuun gains Surge Protection from 
00:04:54.0830000		Lorrie Laborn prepares Attack on Ramuh 4488
00:04:54.2170000		Typhus Fever prepares Circle Of Scorn on Ramuh 4192
00:04:54.2610000		Nevik Seren Fell Cleave Ramuh 36648
00:04:54.2620000		Blue Fever prepares Shot on Ramuh 3937
00:04:54.2620000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:04:54.2620000		Typhus Fever gains Mage's Ballad from Blue Fever
00:04:54.2620000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:04:54.2620000		Vext Seren gains Mage's Ballad from Blue Fever
00:04:54.2620000		Moryn Ward gains Mage's Ballad from Blue Fever
00:04:54.2620000		Dengue Fever gains Mage's Ballad from Blue Fever
00:04:54.2620000		Nevik Seren gains Mage's Ballad from Blue Fever
00:04:54.2620000		Eos gains Mage's Ballad from Blue Fever
00:04:54.3510000		Eos prepares Embrace on Nevik Seren +4482
00:04:54.4410000		Ramuh Stepped Leader  0
00:04:54.4410000		Dengue Fever gains Medica II from Dengue Fever
00:04:54.5750000		Ramuh Stepped Leader  0
00:04:54.5750000		Lorrie Laborn gains Medica II from Dengue Fever
00:04:54.6210000		Lorrie Laborn Attack Ramuh 4488
00:04:54.7080000		Ramuh Stepped Leader  0
00:04:54.7080000		Typhus Fever gains Medica II from Dengue Fever
00:04:54.7530000		The limit break guage has been updated to 22460. 3 bars are available.
00:04:54.7970000		Typhus Fever Atonement Ramuh 18948
00:04:54.8420000		Ramuh Stepped Leader  0
00:04:54.8420000		Moryn Ward gains Medica II from Dengue Fever
00:04:54.8420000		Moryn Ward prepares Attack on Ramuh 3766
00:04:54.9320000		Blue Fever prepares Burst Shot on Ramuh 10802
00:04:54.9760000		Dengue Fever Medica II Nevik Seren 14172
00:04:54.9760000		Nevik Seren gains Medica II from Dengue Fever
00:04:54.9760000		Eos Embrace Nevik Seren 4482
00:04:54.9760000		Moryn Ward prepares True North on Moryn Ward 
00:04:54.9760000		Moryn Ward gains True North from Moryn Ward
00:04:55.0210000		Blue Fever Shot Ramuh 3937
00:04:55.0210000		Vext Seren prepares Broil III on Ramuh 18559
00:04:55.0650000		Typhus Fever prepares Attack on Ramuh 2817
00:04:55.1100000		Ramuh Stepped Leader  0
00:04:55.1100000		Nyghtwel Tayuun gains Medica II from Dengue Fever
00:04:55.2430000		Typhus Fever Circle Of Scorn Ramuh 4192
00:04:55.2430000		Ramuh gains Circle Of Scorn from Typhus Fever
00:04:55.3770000		Moryn Ward Attack Ramuh 3766
00:04:55.3770000		Ramuh Stepped Leader  0
00:04:55.4660000		Lorrie Laborn prepares Yukikaze on Ramuh 21108 (DIRECT HIT)
00:04:55.6000000		Typhus Fever Attack Ramuh 2817
00:04:55.7340000		Dengue Fever prepares Asylum on Dengue Fever 1911
00:04:55.7790000		Moryn Ward prepares Armor Crush on Ramuh 18397
00:04:55.8240000		Vext Seren Broil III Ramuh 18559
00:04:55.8680000		Typhus Fever prepares Fast Blade on Ramuh 6561
00:04:55.8680000		Dengue Fever prepares Attack on Ramuh 90 (CRITICAL)
00:04:56.0010000		Nevik Seren prepares Fell Cleave on Ramuh 36780 (CRITICAL)
00:04:56.2690000		Lorrie Laborn Yukikaze Ramuh 21108
00:04:56.4030000		Blue Fever Burst Shot Ramuh 10802
00:04:56.4030000		Moryn Ward Armor Crush Ramuh 18397
00:04:56.4030000		Dengue Fever Attack Ramuh 90
00:04:56.4030000		Lorrie Laborn prepares Attack on Ramuh 5694 (DIRECT HIT)
00:04:56.4480000		Nyghtwel Tayuun prepares Sprint on Nyghtwel Tayuun 
00:04:56.4920000		Typhus Fever Fast Blade Ramuh 6561
00:04:56.5800000		Nyghtwel Tayuun gains Sprint from Nyghtwel Tayuun
00:04:56.5800000		Dengue Fever gains Asylum from Dengue Fever
00:04:56.5800000		Dengue Fever gains Asylum from Dengue Fever
00:04:56.5810000		Nevik Seren prepares Attack on Ramuh 8033 (CRITICAL)
00:04:56.5810000		Nyghtwel Tayuun gains Asylum from Dengue Fever
00:04:56.5810000		Typhus Fever gains Asylum from Dengue Fever
00:04:56.5810000		Lorrie Laborn gains Asylum from Dengue Fever
00:04:56.5810000		Moryn Ward gains Asylum from Dengue Fever
00:04:56.5810000		Nevik Seren gains Asylum from Dengue Fever
00:04:56.6260000		Nevik Seren Fell Cleave Ramuh 36780
00:04:56.8940000		Typhus Fever prepares Intervene on Ramuh 7120
00:04:56.9380000		Lorrie Laborn Attack Ramuh 5694
00:04:57.0270000		Moryn Ward prepares Attack on Ramuh 3695
00:04:57.0270000		Nevik Seren prepares Upheaval on Ramuh 22832 (CRITICAL)
00:04:57.1150000		Nevik Seren Attack Ramuh 8033
00:04:57.2480000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:04:57.2480000		Typhus Fever gains Mage's Ballad from Blue Fever
00:04:57.2480000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:04:57.2480000		Vext Seren gains Mage's Ballad from Blue Fever
00:04:57.2480000		Moryn Ward gains Mage's Ballad from Blue Fever
00:04:57.2480000		Dengue Fever gains Mage's Ballad from Blue Fever
00:04:57.2480000		Nevik Seren gains Mage's Ballad from Blue Fever
00:04:57.2480000		Eos gains Mage's Ballad from Blue Fever
00:04:57.3370000		Blue Fever prepares Shot on Ramuh 3952
00:04:57.3370000		Typhus Fever prepares Attack on Ramuh 2890
00:04:57.3810000		Blue Fever prepares Burst Shot on Ramuh 11405
00:04:57.4700000		Typhus Fever Intervene Ramuh 7120
