-00:00:01.2990000		Dengue Fever casts Glare on Ramuh
00:03:31.5630000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:03:31.6070000		Nevik Seren Fell Cleave Ramuh 28473
00:03:31.7070000		Blue Fever prepares Empyreal Arrow on Ramuh 10985
00:03:31.9640000		Dengue Fever Glare Ramuh 31608
00:03:32.0970000		Lorrie Laborn Attack Ramuh 5749
00:03:32.0970000		Ramuh Stepped Leader  0
00:03:32.1420000		Blue Fever Stormbite Ramuh 7611
00:03:32.1420000		Ramuh gains Stormbite from Blue Fever
00:03:32.1420000		Ramuh Stepped Leader  0
00:03:32.1860000		Ramuh Stepped Leader  0
00:03:32.4980000		Blue Fever prepares Bloodletter on Ramuh 7486
00:03:32.7650000		Blue Fever Empyreal Arrow Ramuh 10985
00:03:32.8990000		Blue Fever prepares Shot on Ramuh 3899
00:03:32.8990000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27201
00:03:33.0340000		Nyghtwel Tayuun prepares Despair on Ramuh 95213 (CRITICAL)
00:03:33.0340000		Nevik Seren prepares Infuriate on Nevik Seren 
00:03:33.0340000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:03:33.2100000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 56321
00:03:33.3000000		Blue Fever prepares Refulgent Arrow on Ramuh 16006
00:03:33.3000000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:03:33.3000000		Typhus Fever gains Mage's Ballad from Blue Fever
00:03:33.3000000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:03:33.3000000		Vext Seren gains Mage's Ballad from Blue Fever
00:03:33.3000000		Dengue Fever gains Mage's Ballad from Blue Fever
00:03:33.3000000		Eos gains Mage's Ballad from Blue Fever
00:03:33.3000000		Nevik Seren gains Mage's Ballad from Blue Fever
00:03:33.5210000		Nyghtwel Tayuun Despair Ramuh 95213
00:03:33.5660000		Ramuh Stepped Leader  0
00:03:33.6540000		Blue Fever Shot Ramuh 3899
00:03:33.6980000		Ramuh Unknown_4Bc9 Nevik Seren 27201
00:03:33.7890000		Nevik Seren prepares Inner Chaos on Ramuh 41110 (CRITICAL)
00:03:33.8770000		Lorrie Laborn Midare Setsugekka Ramuh 56321
00:03:33.8770000		Nevik Seren prepares Attack on Ramuh 3061
00:03:33.9660000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:03:34.0990000		Blue Fever Bloodletter Ramuh 7486
00:03:34.1890000		Typhus Fever prepares Sentinel on Typhus Fever 
00:03:34.4120000		Nevik Seren Attack Ramuh 3061
00:03:34.4560000		The limit break guage has been updated to 16740. 3 bars are available.
00:03:34.5900000		Ramuh Stepped Leader  0
00:03:34.5900000		Ramuh gains Biolysis from Vext Seren
00:03:34.5900000		Lorrie Laborn prepares Kaeshi: Setsugekka on Ramuh 107442 (CRITICAL)
00:03:34.6790000		Typhus Fever gains Surge Protection from 
00:03:34.6790000		Lorrie Laborn prepares Attack on Ramuh 4649
00:03:34.7230000		Ramuh Stepped Leader  0
00:03:34.7230000		Typhus Fever gains Sentinel from Typhus Fever
00:03:34.7230000		Nevik Seren Inner Chaos Ramuh 41110
00:03:34.7230000		Eos prepares Embrace on Nevik Seren +7052 (CRITICAL)
00:03:34.7680000		Blue Fever Refulgent Arrow Ramuh 16006
00:03:34.7680000		Nyghtwel Tayuun prepares Blizzard III on Ramuh 14869 (DIRECT HIT)
00:03:34.9020000		Typhus Fever prepares Sheltron on Typhus Fever 1856
00:03:34.9020000		Typhus Fever gains Sheltron from Typhus Fever
00:03:35.2140000		Lorrie Laborn Kaeshi: Setsugekka Ramuh 107442
00:03:35.2140000		Lorrie Laborn Attack Ramuh 4649
00:03:35.3480000		Eos Embrace Nevik Seren 7052
00:03:35.5250000		Ramuh Stepped Leader  0
00:03:35.5700000		Lorrie Laborn prepares Shoha on Ramuh 28450 (CRITICAL)
00:03:35.6580000		Nyghtwel Tayuun Blizzard III Ramuh 14869
00:03:35.7030000		Dengue Fever prepares Medica II on Dengue Fever +9446
00:03:35.7030000		Dengue Fever prepares Medica II on Blue Fever +9095
00:03:35.7030000		Dengue Fever prepares Medica II on Nyghtwel Tayuun +9007
00:03:35.7030000		Dengue Fever prepares Medica II on Vext Seren +8992
00:03:35.7030000		Dengue Fever prepares Medica II on Lorrie Laborn +8965
00:03:35.7030000		Dengue Fever prepares Medica II on Typhus Fever +9155
00:03:35.7030000		Dengue Fever prepares Medica II on Nevik Seren +9282
00:03:35.7920000		Blue Fever prepares Caustic Bite on Ramuh 6813
00:03:35.8810000		Nevik Seren prepares Nascent Flash on Typhus Fever 
00:03:35.9260000		Raiden prepares Shock Blast on Typhus Fever +61624 (CRITICAL)
00:03:35.9710000		Blue Fever prepares Shot on Ramuh 3857
00:03:36.1490000		Lorrie Laborn Shoha Ramuh 28450
00:03:36.2830000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:03:36.2830000		Typhus Fever gains Mage's Ballad from Blue Fever
00:03:36.2830000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:03:36.2830000		Vext Seren gains Mage's Ballad from Blue Fever
00:03:36.2830000		Dengue Fever gains Mage's Ballad from Blue Fever
00:03:36.2830000		Eos gains Mage's Ballad from Blue Fever
00:03:36.2830000		Nevik Seren gains Mage's Ballad from Blue Fever
00:03:36.3720000		Typhus Fever prepares Circle Of Scorn on Ramuh 4053
00:03:36.5050000		Typhus Fever gains Nascent Glint from Nevik Seren
00:03:36.5050000		Nevik Seren gains Nascent Flash from Nevik Seren
00:03:36.5500000		Dengue Fever gains Medica II from Dengue Fever
00:03:36.6400000		Nevik Seren prepares Heavy Swing on Ramuh 4605
00:03:36.6840000		Blue Fever gains Medica II from Dengue Fever
00:03:36.7290000		Blue Fever Shot Ramuh 3857
00:03:36.7300000		Lorrie Laborn prepares Gekko on Ramuh 46266 (CRITICAL)
00:03:36.8190000		Nyghtwel Tayuun gains Medica II from Dengue Fever
00:03:36.8630000		Typhus Fever prepares Attack on Ramuh 2767
00:03:36.9530000		Vext Seren gains Medica II from Dengue Fever
00:03:36.9530000		Raiden Shock Blast Typhus Fever 61624
00:03:36.9970000		Lorrie Laborn prepares Attack on Ramuh 4504
00:03:36.9970000		Raiden prepares Unknown_4E61 on Typhus Fever +4851 (CRITICAL)
00:03:37.0850000		Blue Fever Caustic Bite Ramuh 6813
00:03:37.0850000		Ramuh gains Caustic Bite from Blue Fever
00:03:37.0850000		Lorrie Laborn gains Medica II from Dengue Fever
00:03:37.1750000		Nevik Seren Heavy Swing Ramuh 4605
00:03:37.2190000		Dengue Fever Medica II Typhus Fever 9155
00:03:37.2190000		Typhus Fever gains Medica II from Dengue Fever
00:03:37.2640000		Nevik Seren prepares Attack on Ramuh 3045
00:03:37.3530000		Dengue Fever Medica II Nevik Seren 9282
00:03:37.3530000		Nevik Seren gains Medica II from Dengue Fever
00:03:37.3970000		Typhus Fever Circle Of Scorn Ramuh 4053
00:03:37.3970000		Ramuh gains Circle Of Scorn from Typhus Fever
00:03:37.3970000		Typhus Fever Attack Ramuh 2767
00:03:37.4860000		Lorrie Laborn Gekko Ramuh 46266
00:03:37.4860000		The limit break guage has been updated to 16960. 3 bars are available.
00:03:37.5300000		Lorrie Laborn Attack Ramuh 4504
00:03:37.5750000		Nyghtwel Tayuun prepares Sharpcast on Nyghtwel Tayuun 
00:03:37.5750000		Nyghtwel Tayuun gains Sharpcast from Nyghtwel Tayuun
00:03:37.7080000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14539
00:03:37.7980000		Nevik Seren Attack Ramuh 3045
00:03:37.7980000		Vext Seren prepares Succor on Vext Seren +8051
00:03:37.7980000		Vext Seren prepares Succor on Lorrie Laborn +8199
00:03:37.7980000		Vext Seren prepares Succor on Dengue Fever +8380
00:03:37.7980000		Vext Seren prepares Succor on Blue Fever +8089
00:03:37.7980000		Vext Seren prepares Succor on Typhus Fever +12679 (CRITICAL)
00:03:37.7980000		Vext Seren prepares Succor on Nevik Seren +8342
00:03:37.7980000		Vext Seren prepares Succor on Nyghtwel Tayuun +8220
00:03:37.9300000		Eos prepares Embrace on Typhus Fever +7154 (CRITICAL)
00:03:38.0180000		Raiden Unknown_4E61 Typhus Fever 4851
00:03:38.2840000		Blue Fever prepares Burst Shot on Ramuh 14104 (DIRECT HIT)
00:03:38.3730000		Lorrie Laborn Hissatsu: Shinten Ramuh 14539
00:03:38.4180000		Nyghtwel Tayuun prepares Thunder III on Ramuh 27646
00:03:38.4180000		Typhus Fever prepares Provoke on Ramuh 
00:03:38.4180000		Nyghtwel Tayuun gains Thundercloud from Nyghtwel Tayuun
00:03:38.5510000		Eos Embrace Typhus Fever 7154
00:03:38.6840000		Vext Seren prepares Whispering Dawn on Vext Seren 
00:03:38.8180000		Lorrie Laborn prepares Hakaze on Ramuh 11193 (DIRECT HIT)
00:03:38.9950000		Nevik Seren prepares Maim on Ramuh 6734
00:03:39.0400000		Blue Fever prepares Shot on Ramuh 4205
00:03:39.1290000		Typhus Fever prepares Reprisal on Ramuh 
00:03:39.1290000		Typhus Fever prepares Attack on Ramuh 2893
00:03:39.2630000		Dengue Fever prepares Glare on Ramuh 20685
00:03:39.2630000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:03:39.2630000		Typhus Fever gains Mage's Ballad from Blue Fever
00:03:39.2630000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:03:39.2630000		Vext Seren gains Mage's Ballad from Blue Fever
00:03:39.2630000		Dengue Fever gains Mage's Ballad from Blue Fever
00:03:39.2630000		Eos gains Mage's Ballad from Blue Fever
00:03:39.2630000		Nevik Seren gains Mage's Ballad from Blue Fever
00:03:39.3070000		Blue Fever gains Galvanize from Vext Seren
00:03:39.3080000		Blue Fever prepares Bloodletter on Ramuh 6969
00:03:39.3080000		Lorrie Laborn prepares Attack on Ramuh 4492
00:03:39.4410000		Nyghtwel Tayuun Thunder III Ramuh 27646
00:03:39.4410000		Ramuh gains Thunder III from Nyghtwel Tayuun
00:03:39.4410000		Vext Seren Succor Typhus Fever 12679
00:03:39.4410000		Typhus Fever gains Galvanize from Vext Seren
00:03:39.4850000		Lorrie Laborn Hakaze Ramuh 11193
00:03:39.4850000		Eos gains Summon Order from Eos
00:03:39.5290000		Eos prepares Whispering Dawn on Vext Seren +315 (CRITICAL)
00:03:39.5290000		Eos prepares Whispering Dawn on Lorrie Laborn +315 (CRITICAL)
00:03:39.5290000		Eos prepares Whispering Dawn on Dengue Fever +315 (CRITICAL)
00:03:39.5290000		Eos prepares Whispering Dawn on Blue Fever +315 (CRITICAL)
00:03:39.5290000		Eos prepares Whispering Dawn on Typhus Fever +315 (CRITICAL)
00:03:39.5290000		Eos prepares Whispering Dawn on Nevik Seren +315 (CRITICAL)
00:03:39.5290000		Eos prepares Whispering Dawn on Nyghtwel Tayuun +315 (CRITICAL)
00:03:39.5750000		Vext Seren Succor Nevik Seren 8342
00:03:39.5750000		Nevik Seren gains Galvanize from Vext Seren
00:03:39.6190000		Nevik Seren Maim Ramuh 6734
00:03:39.6630000		Typhus Fever Attack Ramuh 2893
00:03:39.7520000		Blue Fever Burst Shot Ramuh 14104
00:03:39.7520000		Ramuh gains Reprisal from Typhus Fever
00:03:39.7960000		Blue Fever Shot Ramuh 4205
00:03:39.8410000		Lorrie Laborn Attack Ramuh 4492
00:03:40.0180000		Raiden prepares Unknown_4E61 on Typhus Fever +0 (CRITICAL)
00:03:40.4620000		The limit break guage has been updated to 17180. 3 bars are available.
00:03:40.5510000		Dengue Fever Glare Ramuh 20685
00:03:40.6400000		Nevik Seren prepares Attack on Ramuh 4604 (CRITICAL)
00:03:40.6840000		Raiden Unknown_4E61 Typhus Fever 0
00:03:40.6840000		Vext Seren gains Whispering Dawn from Eos
00:03:40.7730000		Blue Fever prepares Burst Shot on Ramuh 10905
00:03:40.7730000		Blue Fever gains Straight Shot Ready from Blue Fever
00:03:40.8170000		Lorrie Laborn gains Whispering Dawn from Eos
00:03:40.9060000		Blue Fever Bloodletter Ramuh 6969
00:03:40.9060000		Lorrie Laborn prepares Yukikaze on Ramuh 26955 (CRITICAL)
00:03:40.9500000		Dengue Fever gains Whispering Dawn from Eos
00:03:41.0830000		Blue Fever gains Whispering Dawn from Eos
00:03:41.1710000		Nevik Seren Attack Ramuh 4604
00:03:41.1720000		Ramuh prepares Judgment Volts on Ramuh 19381
00:03:41.2160000		Typhus Fever gains Whispering Dawn from Eos
00:03:41.2160000		Eos prepares Embrace on Typhus Fever +4491
00:03:41.3500000		Nevik Seren gains Whispering Dawn from Eos
00:03:41.3500000		Nevik Seren prepares Storm's Path on Ramuh 8534
00:03:41.4380000		Blue Fever prepares Bloodletter on Ramuh 11636 (CRITICAL)
00:03:41.4830000		Nyghtwel Tayuun gains Whispering Dawn from Eos
00:03:41.6160000		Typhus Fever prepares Shirk on Nevik Seren 
00:03:41.6160000		Lorrie Laborn prepares Attack on Ramuh 4495
00:03:41.6600000		Nyghtwel Tayuun prepares Fire III on Ramuh 15606 (DIRECT HIT)
00:03:41.7050000		Lorrie Laborn Yukikaze Ramuh 26955
00:03:41.7050000		Ramuh prepares Judgment Volts on Nevik Seren 32077
00:03:41.7050000		Ramuh prepares Judgment Volts on Typhus Fever 8224
00:03:41.7050000		Ramuh prepares Judgment Volts on Lorrie Laborn 45906
00:03:41.7050000		Ramuh prepares Judgment Volts on Vext Seren 48038
00:03:41.7050000		Ramuh prepares Judgment Volts on Blue Fever 55851
00:03:41.7050000		Ramuh prepares Judgment Volts on Dengue Fever 49987
00:03:41.7050000		Ramuh prepares Judgment Volts on Nyghtwel Tayuun 50376
00:03:41.7930000		Raiden prepares Lightning Surge on Typhus Fever 999999
00:03:41.7930000		Dengue Fever prepares Glare on Ramuh 20506
00:03:41.8370000		Eos Embrace Typhus Fever 4491
00:03:41.9260000		Ramuh prepares Unknown_4Bc9 on Typhus Fever +13188 (CRITICAL)
00:03:42.1040000		Blue Fever prepares Shot on Ramuh 4951 (DIRECT HIT)
00:03:42.1480000		Lorrie Laborn Attack Ramuh 4495
00:03:42.2380000		Blue Fever Burst Shot Ramuh 10905
00:03:42.2380000		Ramuh Judgment Volts Nevik Seren 32077
00:03:42.2820000		Ramuh Judgment Volts Typhus Fever 8224
00:03:42.2820000		Eos prepares Whispering Dawn on Vext Seren +315 (CRITICAL)
00:03:42.2820000		Eos prepares Whispering Dawn on Blue Fever +315 (CRITICAL)
00:03:42.2820000		Eos prepares Whispering Dawn on Lorrie Laborn +315 (CRITICAL)
00:03:42.2820000		Eos prepares Whispering Dawn on Dengue Fever +315 (CRITICAL)
00:03:42.2820000		Eos prepares Whispering Dawn on Typhus Fever +315 (CRITICAL)
00:03:42.2820000		Eos prepares Whispering Dawn on Nevik Seren +315 (CRITICAL)
00:03:42.2820000		Eos prepares Whispering Dawn on Nyghtwel Tayuun +315 (CRITICAL)
00:03:42.2820000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:03:42.2820000		Vext Seren gains Mage's Ballad from Blue Fever
00:03:42.2820000		Typhus Fever gains Mage's Ballad from Blue Fever
00:03:42.2820000		Typhus Fever gains Surge Protection from 
00:03:42.2820000		Eos gains Mage's Ballad from Blue Fever
00:03:42.2820000		Dengue Fever gains Mage's Ballad from Blue Fever
00:03:42.2820000		Nevik Seren gains Mage's Ballad from Blue Fever
00:03:42.2820000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:03:42.3260000		Ramuh Judgment Volts Lorrie Laborn 45906
00:03:42.3710000		Ramuh Judgment Volts Vext Seren 48038
00:03:42.4150000		Ramuh Judgment Volts Blue Fever 55851
00:03:42.4590000		Ramuh Judgment Volts Dengue Fever 49987
00:03:42.5040000		Ramuh Judgment Volts Nyghtwel Tayuun 50376
00:03:42.8580000		Blue Fever Shot Ramuh 4951
00:03:42.8580000		Nevik Seren Storm's Path Ramuh 8534
00:03:42.9460000		Nyghtwel Tayuun Fire III Ramuh 15606
00:03:43.0350000		Blue Fever Bloodletter Ramuh 11636
00:03:43.0350000		Vext Seren prepares Broil III on Ramuh 30666 (CRITICAL)
00:03:43.0350000		Raiden prepares Unknown_4E61 on Vext Seren 13120
00:03:43.0790000		Lorrie Laborn prepares Hakaze on Ramuh 15208 (CRITICAL)
00:03:43.1240000		Dengue Fever Glare Ramuh 20506
00:03:43.2570000		Blue Fever prepares Refulgent Arrow on Ramuh 19657 (DIRECT HIT)
00:03:43.3890000		Raiden gains Unknown_8Ba from 
00:03:43.4340000		Vext Seren gains Whispering Dawn from Eos
00:03:43.4780000		The limit break guage has been updated to 17400. 3 bars are available.
00:03:43.5670000		Blue Fever gains Whispering Dawn from Eos
00:03:43.6550000		Vext Seren prepares Lucid Dreaming on Vext Seren 
00:03:43.6990000		Lorrie Laborn gains Whispering Dawn from Eos
00:03:43.7440000		Lorrie Laborn Hakaze Ramuh 15208
00:03:43.8320000		Vext Seren Broil III Ramuh 30666
00:03:43.8320000		Dengue Fever gains Whispering Dawn from Eos
00:03:43.8770000		Nevik Seren prepares Heavy Swing on Ramuh 4827
00:03:43.9210000		Dengue Fever prepares Lucid Dreaming on Dengue Fever 
00:03:43.9210000		Lorrie Laborn prepares Attack on Ramuh 7255 (CRITICAL)
00:03:44.0090000		Nevik Seren prepares Attack on Ramuh 2988
00:03:44.0530000		Raiden Unknown_4E61 Vext Seren 13120
00:03:44.0530000		Raiden prepares Lightning Surge on Nevik Seren 999999
00:03:44.0980000		Nevik Seren gains Whispering Dawn from Eos
00:03:44.0980000		Blue Fever prepares Bloodletter on Ramuh 11357 (CRITICAL)
00:03:44.2310000		Nyghtwel Tayuun gains Whispering Dawn from Eos
00:03:44.2750000		Vext Seren gains Lucid Dreaming from Vext Seren
00:03:44.3640000		Typhus Fever dies.
00:03:44.4080000		Nevik Seren Heavy Swing Ramuh 4827
00:03:44.4080000		Vext Seren prepares Fey Blessing on Vext Seren 
00:03:44.4520000		Lorrie Laborn Attack Ramuh 7255
00:03:44.5410000		Dengue Fever gains Lucid Dreaming from Dengue Fever
00:03:44.5410000		Nevik Seren Attack Ramuh 2988
00:03:44.6300000		Eos prepares Embrace on Vext Seren +7189 (CRITICAL)
00:03:44.7180000		Blue Fever Refulgent Arrow Ramuh 19657
00:03:44.8960000		Nyghtwel Tayuun prepares Fire IV on Ramuh 38675
00:03:44.9400000		Ramuh prepares Unknown_4Bc9 on Lorrie Laborn 37951
00:03:45.1620000		Blue Fever prepares Shot on Ramuh 5268 (DIRECT HIT)
00:03:45.2060000		Eos gains Summon Order IV from Eos
00:03:45.2060000		Lorrie Laborn prepares Shifu on Ramuh 18072 (DIRECT HIT)
00:03:45.2510000		Eos Embrace Vext Seren 7189
00:03:45.2950000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:03:45.2950000		Vext Seren gains Mage's Ballad from Blue Fever
00:03:45.2950000		Eos gains Mage's Ballad from Blue Fever
00:03:45.2950000		Dengue Fever gains Mage's Ballad from Blue Fever
00:03:45.2950000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:03:45.6930000		Blue Fever Bloodletter Ramuh 11357
00:03:45.6940000		Eos prepares Fey Blessing on Vext Seren +9914
00:03:45.6940000		Eos prepares Fey Blessing on Blue Fever +10369
00:03:45.6940000		Eos prepares Fey Blessing on Lorrie Laborn +10059
00:03:45.6940000		Eos prepares Fey Blessing on Dengue Fever +9918
00:03:45.6940000		Eos prepares Fey Blessing on Nyghtwel Tayuun +10252
00:03:45.7380000		Ramuh Unknown_4Bc9 Lorrie Laborn 37951
00:03:45.7380000		Blue Fever prepares Burst Shot on Ramuh 10481
00:03:45.7380000		Blue Fever gains Straight Shot Ready from Blue Fever
00:03:45.9160000		Blue Fever Shot Ramuh 5268
00:03:45.9160000		Dengue Fever prepares Afflatus Rapture on Dengue Fever +13805
00:03:45.9160000		Dengue Fever prepares Afflatus Rapture on Blue Fever +13621
00:03:45.9160000		Dengue Fever prepares Afflatus Rapture on Nyghtwel Tayuun +13514
00:03:45.9160000		Dengue Fever prepares Afflatus Rapture on Vext Seren +13544
00:03:45.9160000		Dengue Fever prepares Afflatus Rapture on Lorrie Laborn +13565
00:03:46.0040000		Lorrie Laborn Shifu Ramuh 18072
00:03:46.0040000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:03:46.0480000		Nyghtwel Tayuun Fire IV Ramuh 38675
00:03:46.2250000		Lorrie Laborn prepares Attack on Ramuh 4356
00:03:46.3590000		Eos Fey Blessing Vext Seren 9914
00:03:46.4920000		Eos Fey Blessing Blue Fever 10369
00:03:46.4920000		Dengue Fever Afflatus Rapture Dengue Fever 13805
00:03:46.4920000		The limit break guage has been updated to 17620. 3 bars are available.
00:03:46.6260000		Eos Fey Blessing Lorrie Laborn 10059
00:03:46.6260000		Dengue Fever Afflatus Rapture Blue Fever 13621
00:03:46.6260000		Nevik Seren dies.
00:03:46.6700000		Dengue Fever prepares Assize on Dengue Fever +28759 (CRITICAL)
00:03:46.6700000		Dengue Fever prepares Assize on Blue Fever +18589
00:03:46.6700000		Dengue Fever prepares Assize on Nyghtwel Tayuun +29166 (CRITICAL)
00:03:46.6700000		Dengue Fever prepares Assize on Vext Seren +18290
00:03:46.6700000		Dengue Fever prepares Assize on Ramuh 25844
00:03:46.6700000		Dengue Fever prepares Assize on Lorrie Laborn +18245
00:03:46.7150000		Nyghtwel Tayuun prepares Aetherial Manipulation on Dengue Fever 
00:03:46.7600000		Eos Fey Blessing Dengue Fever 9918
00:03:46.7600000		Dengue Fever Afflatus Rapture Nyghtwel Tayuun 13514
00:03:46.7600000		Lorrie Laborn Attack Ramuh 4356
00:03:46.8930000		Eos Fey Blessing Nyghtwel Tayuun 10252
00:03:46.8930000		Dengue Fever Afflatus Rapture Vext Seren 13544
00:03:46.9820000		Blue Fever prepares Empyreal Arrow on Ramuh 14073 (DIRECT HIT)
00:03:47.0260000		Dengue Fever Afflatus Rapture Lorrie Laborn 13565
00:03:47.2030000		Blue Fever Burst Shot Ramuh 10481
00:03:47.2030000		Nyghtwel Tayuun Aetherial Manipulation Dengue Fever 0
00:03:47.2920000		Lorrie Laborn prepares Kasha on Ramuh 21203
00:03:47.4690000		Dengue Fever Assize Blue Fever 18589
00:03:47.8670000		Dengue Fever Assize Ramuh 25844
00:03:47.9560000		Lorrie Laborn Kasha Ramuh 21203
00:03:48		Dengue Fever Assize Lorrie Laborn 18245
