-00:00:01.8220000		Dengue Fever casts Glare on Ramuh
00:09:33.0570000		Nevik Seren prepares Fell Cleave on Ramuh 39630 (CRITICAL)
00:09:33.1000000		Lorrie Laborn Shoha Ramuh 19268
00:09:33.1000000		Nyghtwel Tayuun prepares Fire IV on Ramuh 66922 (CRITICAL)
00:09:33.2340000		Typhus Fever Attack Ramuh 2566
00:09:33.2790000		Lorrie Laborn Attack Ramuh 4804
00:09:33.3230000		Moryn Ward Bhavacakra Ramuh 15291
00:09:33.3680000		Lorrie Laborn prepares Leg Sweep on Ramuh 2
00:09:33.5020000		Nevik Seren gains Surge Protection from 
00:09:33.6800000		Nevik Seren Fell Cleave Ramuh 39630
00:09:33.8150000		Blue Fever Burst Shot Ramuh 23761
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Dengue Fever +13763
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Blue Fever +15627
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Moryn Ward +14883
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Vext Seren +14896
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Nyghtwel Tayuun +23395 (CRITICAL)
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Lorrie Laborn +15371
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Typhus Fever +23152 (CRITICAL)
00:09:33.8600000		Dengue Fever prepares Afflatus Rapture on Nevik Seren +14135
00:09:33.9940000		Moryn Ward prepares Aeolian Edge on Ramuh 10141 (CRITICAL)
00:09:34.1710000		Blue Fever prepares Shot on Ramuh 6867 (CRITICAL)
00:09:34.1710000		Lorrie Laborn prepares Shifu on Ramuh 32377 (CRITICAL)
00:09:34.2600000		Nyghtwel Tayuun Fire IV Ramuh 66922
00:09:34.4390000		Dengue Fever Afflatus Rapture Dengue Fever 13763
00:09:34.4840000		Typhus Fever prepares Atonement on Ramuh 15121
00:09:34.4840000		Moryn Ward prepares Attack on Ramuh 5106 (DIRECT HIT)
00:09:34.4840000		Typhus Fever gains Sword Oath from Typhus Fever
00:09:34.5280000		Moryn Ward Aeolian Edge Ramuh 10141
00:09:34.5280000		Dengue Fever prepares Attack on Ramuh 92 (CRITICAL)
00:09:34.5720000		Dengue Fever Afflatus Rapture Blue Fever 15627
00:09:34.6170000		Eos prepares Embrace on Vext Seren +8383 (CRITICAL)
00:09:34.6620000		Blue Fever Bloodletter Ramuh 15714
00:09:34.7070000		Dengue Fever Afflatus Rapture Moryn Ward 14883
00:09:34.7520000		Nevik Seren prepares Attack on Ramuh 8080 (CRITICAL)
00:09:34.7970000		Blue Fever prepares Burst Shot on Ramuh 20213 (CRITICAL)
00:09:34.7970000		Ramuh prepares Fury's Bolt on Ramuh 
00:09:34.8420000		Vext Seren prepares Broil III on Ramuh 34979 (CRITICAL)
00:09:34.9300000		Blue Fever Shot Ramuh 6867
00:09:34.9760000		Dengue Fever Afflatus Rapture Nyghtwel Tayuun 23395
00:09:34.9760000		Lorrie Laborn Shifu Ramuh 32377
00:09:34.9760000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:09:34.9760000		Typhus Fever prepares Attack on Ramuh 3649 (CRITICAL)
00:09:35.0190000		Moryn Ward Attack Ramuh 5106
00:09:35.0640000		Dengue Fever Attack Ramuh 92
00:09:35.0640000		Lorrie Laborn prepares Attack on Ramuh 6099 (DIRECT HIT)
00:09:35.1090000		Dengue Fever Afflatus Rapture Lorrie Laborn 15371
00:09:35.2870000		Nevik Seren Attack Ramuh 8080
00:09:35.3760000		Dengue Fever Afflatus Rapture Nevik Seren 14135
00:09:35.3760000		Nevik Seren prepares Fell Cleave on Ramuh 36304 (CRITICAL)
00:09:35.4210000		Lorrie Laborn prepares Item_Fb574 on Lorrie Laborn 
00:09:35.5100000		Typhus Fever Attack Ramuh 3649
00:09:35.5990000		Lorrie Laborn Attack Ramuh 6099
00:09:35.6440000		Vext Seren Broil III Ramuh 34979
00:09:35.6440000		Nyghtwel Tayuun prepares Fire IV on Ramuh 72021 (CRITICAL)
00:09:35.7780000		Typhus Fever Atonement Ramuh 15121
00:09:35.7780000		Ramuh gains Fury's Bolt from Ramuh
00:09:35.9110000		The limit break guage has been updated to 12320. 3 bars are available.
00:09:35.9110000		Blue Fever gains Asylum from Dengue Fever
00:09:35.9110000		Vext Seren gains Asylum from Dengue Fever
00:09:35.9110000		Typhus Fever gains Asylum from Dengue Fever
00:09:35.9110000		Moryn Ward gains Asylum from Dengue Fever
00:09:35.9110000		Dengue Fever gains Asylum from Dengue Fever
00:09:35.9110000		Nevik Seren gains Asylum from Dengue Fever
00:09:35.9110000		Lorrie Laborn gains Asylum from Dengue Fever
00:09:35.9550000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:09:35.9550000		Vext Seren gains Mage's Ballad from Blue Fever
00:09:35.9550000		Typhus Fever gains Mage's Ballad from Blue Fever
00:09:35.9550000		Moryn Ward gains Mage's Ballad from Blue Fever
00:09:35.9550000		Dengue Fever gains Mage's Ballad from Blue Fever
00:09:35.9550000		Eos gains Mage's Ballad from Blue Fever
00:09:35.9550000		Nevik Seren gains Mage's Ballad from Blue Fever
00:09:35.9550000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:09:36		Nevik Seren Fell Cleave Ramuh 36304
00:09:36.0890000		Moryn Ward prepares Spinning Edge on Ramuh 11956 (DIRECT HIT)
00:09:36.2660000		Blue Fever Burst Shot Ramuh 20213
00:09:36.3110000		Lorrie Laborn gains Medicated from Lorrie Laborn
00:09:36.4890000		Moryn Ward Spinning Edge Ramuh 11956
00:09:36.6680000		Moryn Ward prepares Attack on Ramuh 4008
00:09:36.8010000		Nyghtwel Tayuun Fire IV Ramuh 72021
00:09:36.8010000		Lorrie Laborn prepares Kasha on Ramuh 38676 (CRITICAL)
00:09:36.8460000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27740
00:09:36.9800000		Typhus Fever prepares Atonement on Ramuh 16233
00:09:36.9800000		Typhus Fever gains Sword Oath from Typhus Fever
00:09:37.2020000		Moryn Ward Attack Ramuh 4008
00:09:37.2470000		Blue Fever prepares Shot on Ramuh 7015 (CRITICAL)
00:09:37.2470000		Typhus Fever prepares Attack on Ramuh 2480
00:09:37.2920000		Blue Fever prepares Burst Shot on Ramuh 12787
00:09:37.3360000		Vext Seren prepares Broil III on Ramuh 40347 (CRITICAL)
00:09:37.3810000		Lorrie Laborn prepares Attack on Ramuh 6654 (DIRECT HIT)
00:09:37.4250000		Lorrie Laborn Kasha Ramuh 38676
00:09:37.6480000		Ramuh Unknown_4Bc9 Nevik Seren 27740
00:09:37.7820000		Typhus Fever Attack Ramuh 2480
00:09:37.8300000		Eos prepares Embrace on Nevik Seren +8347 (CRITICAL)
00:09:37.8300000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 17220
00:09:37.9160000		Lorrie Laborn Attack Ramuh 6654
00:09:37.9600000		Blue Fever prepares Empyreal Arrow on Ramuh 19817 (CRITICAL)
00:09:38.0040000		Blue Fever Shot Ramuh 7015
00:09:38.1380000		Vext Seren Broil III Ramuh 40347
00:09:38.1380000		Nevik Seren prepares Attack on Ramuh 6470 (CRITICAL)
00:09:38.1820000		Moryn Ward prepares Gust Slash on Ramuh 14391
00:09:38.2270000		Nevik Seren prepares Infuriate on Nevik Seren 
00:09:38.2270000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:09:38.2710000		Typhus Fever Atonement Ramuh 16233
00:09:38.2710000		Dengue Fever prepares Glare on Ramuh 22076
00:09:38.4480000		Eos Embrace Nevik Seren 8347
00:09:38.4920000		Lorrie Laborn Hissatsu: Shinten Ramuh 17220
00:09:38.5810000		Moryn Ward Gust Slash Ramuh 14391
00:09:38.6700000		Nevik Seren Attack Ramuh 6470
00:09:38.6700000		Blue Fever prepares Bloodletter on Ramuh 8024
00:09:38.7140000		Nyghtwel Tayuun prepares Despair on Ramuh 67731 (DIRECT HIT)
00:09:38.7590000		Blue Fever Burst Shot Ramuh 12787
00:09:38.8480000		Moryn Ward prepares Attack on Ramuh 3822
00:09:38.8920000		The limit break guage has been updated to 12540. 3 bars are available.
00:09:38.9370000		Nyghtwel Tayuun gains Asylum from Dengue Fever
00:09:38.9370000		Blue Fever gains Asylum from Dengue Fever
00:09:38.9370000		Vext Seren gains Asylum from Dengue Fever
00:09:38.9370000		Typhus Fever gains Asylum from Dengue Fever
00:09:38.9370000		Moryn Ward gains Asylum from Dengue Fever
00:09:38.9370000		Dengue Fever gains Asylum from Dengue Fever
00:09:38.9370000		Nevik Seren gains Asylum from Dengue Fever
00:09:38.9370000		Lorrie Laborn gains Asylum from Dengue Fever
00:09:38.9810000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:09:38.9810000		Vext Seren gains Mage's Ballad from Blue Fever
00:09:38.9810000		Typhus Fever gains Mage's Ballad from Blue Fever
00:09:38.9810000		Moryn Ward gains Mage's Ballad from Blue Fever
00:09:38.9810000		Dengue Fever gains Mage's Ballad from Blue Fever
00:09:38.9810000		Eos gains Mage's Ballad from Blue Fever
00:09:38.9810000		Nevik Seren gains Mage's Ballad from Blue Fever
00:09:38.9810000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:09:39.0260000		Blue Fever Empyreal Arrow Ramuh 19817
00:09:39.1600000		Nevik Seren prepares Inner Chaos on Ramuh 56056 (CRITICAL)
00:09:39.2030000		Nyghtwel Tayuun Despair Ramuh 67731
00:09:39.2040000		Lorrie Laborn prepares Meikyo Shisui on Lorrie Laborn 1233
00:09:39.2040000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:09:39.3370000		Typhus Fever prepares Atonement on Ramuh 15108
00:09:39.3820000		Moryn Ward Attack Ramuh 3822
00:09:39.4270000		Dengue Fever prepares Dia on Ramuh 8417
00:09:39.5160000		Typhus Fever prepares Attack on Ramuh 4008 (CRITICAL)
00:09:39.5600000		Dengue Fever Glare Ramuh 22076
00:09:39.6940000		Lorrie Laborn prepares Attack on Ramuh 8280 (CRITICAL)
00:09:39.7380000		Blue Fever prepares Burst Shot on Ramuh 13031
00:09:39.8720000		Vext Seren prepares Broil III on Ramuh 21843
00:09:40.0050000		Dengue Fever prepares Attack on Ramuh 98 (CRITICAL)
00:09:40.0490000		Moryn Ward Attack Ramuh 4008
00:09:40.0940000		Nevik Seren Inner Chaos Ramuh 56056
00:09:40.0940000		Lorrie Laborn prepares Gekko on Ramuh 42078 (CRITICAL)
00:09:40.0940000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:09:40.2270000		Lorrie Laborn Attack Ramuh 8280
00:09:40.2710000		Blue Fever Bloodletter Ramuh 8024
00:09:40.2710000		Nyghtwel Tayuun prepares Blizzard III on Ramuh 13863
00:09:40.3160000		Blue Fever prepares Shot on Ramuh 4284
00:09:40.3610000		Typhus Fever prepares Reprisal on Ramuh 
00:09:40.3610000		Moryn Ward prepares Aeolian Edge on Ramuh 25401 (DIRECT HIT)
00:09:40.5380000		Dengue Fever Attack Ramuh 98
00:09:40.6260000		Typhus Fever Atonement Ramuh 15108
00:09:40.6710000		Vext Seren Broil III Ramuh 21843
00:09:40.7150000		Dengue Fever Dia Ramuh 8417
00:09:40.7150000		Ramuh gains Dia from Dengue Fever
00:09:40.8930000		Moryn Ward Aeolian Edge Ramuh 25401
00:09:40.8930000		Lorrie Laborn Gekko Ramuh 42078
00:09:40.9370000		Nyghtwel Tayuun prepares Sharpcast on Nyghtwel Tayuun 
00:09:40.9370000		Nyghtwel Tayuun gains Sharpcast from Nyghtwel Tayuun
00:09:41.0250000		Ramuh gains Reprisal from Typhus Fever
00:09:41.0260000		Moryn Ward prepares Attack on Ramuh 4002
00:09:41.0700000		Blue Fever Shot Ramuh 4284
00:09:41.0700000		Lorrie Laborn prepares Ikishoten on Lorrie Laborn 
00:09:41.2030000		Nyghtwel Tayuun Blizzard III Ramuh 13863
00:09:41.2030000		Lorrie Laborn Ikishoten Lorrie Laborn 0
00:09:41.2030000		Blue Fever Burst Shot Ramuh 13031
00:09:41.5130000		Eos prepares Embrace on Blue Fever +5318
00:09:41.5130000		Nevik Seren prepares Heavy Swing on Ramuh 9495 (CRITICAL)
00:09:41.5130000		Nevik Seren prepares Attack on Ramuh 6445 (CRITICAL)
00:09:41.5570000		Moryn Ward Attack Ramuh 4002
00:09:41.6900000		Typhus Fever prepares Fast Blade on Ramuh 5657
00:09:41.7790000		Nyghtwel Tayuun prepares Xenoglossy on Ramuh 119486 (CRITICAL)
00:09:41.7790000		Typhus Fever prepares Attack on Ramuh 3673 (CRITICAL)
00:09:41.9130000		The limit break guage has been updated to 12760. 3 bars are available.
00:09:41.9130000		Nyghtwel Tayuun gains Asylum from Dengue Fever
00:09:41.9130000		Blue Fever gains Asylum from Dengue Fever
00:09:41.9130000		Vext Seren gains Asylum from Dengue Fever
00:09:41.9130000		Typhus Fever gains Asylum from Dengue Fever
00:09:41.9130000		Moryn Ward gains Asylum from Dengue Fever
00:09:41.9130000		Dengue Fever gains Asylum from Dengue Fever
00:09:41.9130000		Nevik Seren gains Asylum from Dengue Fever
00:09:41.9130000		Lorrie Laborn gains Asylum from Dengue Fever
00:09:41.9570000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:09:41.9570000		Vext Seren gains Mage's Ballad from Blue Fever
00:09:41.9570000		Typhus Fever gains Mage's Ballad from Blue Fever
00:09:41.9570000		Moryn Ward gains Mage's Ballad from Blue Fever
00:09:41.9570000		Dengue Fever gains Mage's Ballad from Blue Fever
00:09:41.9570000		Eos gains Mage's Ballad from Blue Fever
00:09:41.9570000		Nevik Seren gains Mage's Ballad from Blue Fever
00:09:41.9570000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:09:42.0020000		Lorrie Laborn prepares Attack on Ramuh 5154
00:09:42.0460000		Nevik Seren Heavy Swing Ramuh 9495
00:09:42.0460000		Nevik Seren Attack Ramuh 6445
00:09:42.2240000		Blue Fever prepares Burst Shot on Ramuh 11899
00:09:42.2240000		Lorrie Laborn prepares Yukikaze on Ramuh 37683 (CRITICAL)
00:09:42.2240000		Blue Fever gains Straight Shot Ready from Blue Fever
00:09:42.2240000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:09:42.3120000		Typhus Fever Fast Blade Ramuh 5657
00:09:42.3120000		Typhus Fever Attack Ramuh 3673
00:09:42.4010000		Vext Seren prepares Broil III on Ramuh 21483
00:09:42.4450000		Nyghtwel Tayuun Xenoglossy Ramuh 119486
00:09:42.4450000		Moryn Ward prepares Ten on Moryn Ward 
00:09:42.4450000		Moryn Ward gains Mudra from Moryn Ward
00:09:42.4890000		Typhus Fever prepares Intervene on Ramuh 9390 (CRITICAL)
00:09:42.5330000		Lorrie Laborn Attack Ramuh 5154
00:09:42.8880000		Blue Fever prepares Bloodletter on Ramuh 11940 (CRITICAL)
00:09:42.8880000		Moryn Ward prepares Chi on Moryn Ward 
00:09:42.8880000		Moryn Ward gains Mudra from Moryn Ward
00:09:43.0220000		Lorrie Laborn Yukikaze Ramuh 37683
00:09:43.0220000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:09:43.0220000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:09:43.0660000		Typhus Fever Intervene Ramuh 9390
00:09:43.1990000		Vext Seren Broil III Ramuh 21483
00:09:43.2440000		Moryn Ward prepares Attack on Ramuh 4024
00:09:43.3770000		Blue Fever prepares Shot on Ramuh 5445 (DIRECT HIT)
00:09:43.3770000		Moryn Ward prepares Raiton on Ramuh 52621 (CRITICAL)
00:09:43.6870000		Blue Fever Burst Shot Ramuh 11899
00:09:43.7750000		Moryn Ward Attack Ramuh 4024
00:09:43.8200000		Dengue Fever prepares Medica II on Dengue Fever +9820
00:09:43.8200000		Dengue Fever prepares Medica II on Blue Fever +10135
00:09:43.8200000		Dengue Fever prepares Medica II on Vext Seren +10413
00:09:43.8200000		Dengue Fever prepares Medica II on Moryn Ward +9918
00:09:43.8200000		Dengue Fever prepares Medica II on Lorrie Laborn +10033
00:09:43.8200000		Dengue Fever prepares Medica II on Nyghtwel Tayuun +10032
00:09:43.8200000		Dengue Fever prepares Medica II on Typhus Fever +16340 (CRITICAL)
00:09:43.8200000		Dengue Fever prepares Medica II on Nevik Seren +15643 (CRITICAL)
00:09:43.8640000		Nevik Seren prepares Maim on Ramuh 14738 (CRITICAL)
00:09:43.9530000		Ramuh prepares Judgment Volts on Ramuh 
00:09:44.0410000		Typhus Fever prepares Riot Blade on Ramuh 8650
00:09:44.0410000		Typhus Fever prepares Attack on Ramuh 3720 (CRITICAL)
00:09:44.0860000		Moryn Ward Raiton Ramuh 52621
00:09:44.1300000		Blue Fever Shot Ramuh 5445
00:09:44.1740000		Moryn Ward prepares Kassatsu on Moryn Ward 
00:09:44.1740000		Moryn Ward gains Kassatsu from Moryn Ward
00:09:44.3080000		Lorrie Laborn prepares Attack on Ramuh 10068 (CRITICAL)
00:09:44.4410000		Ramuh prepares Judgment Volts on Lorrie Laborn 66206
00:09:44.4410000		Ramuh prepares Judgment Volts on Vext Seren 58727
00:09:44.4410000		Ramuh prepares Judgment Volts on Typhus Fever 40689
00:09:44.4410000		Ramuh prepares Judgment Volts on Moryn Ward 66561
00:09:44.4410000		Ramuh prepares Judgment Volts on Nevik Seren 41907
00:09:44.4410000		Ramuh prepares Judgment Volts on Dengue Fever 62350
00:09:44.4410000		Ramuh prepares Judgment Volts on Blue Fever 65362
00:09:44.4410000		Ramuh prepares Judgment Volts on Nyghtwel Tayuun 62218
00:09:44.4850000		Blue Fever Bloodletter Ramuh 11940
00:09:44.4850000		Nevik Seren Maim Ramuh 14738
00:09:44.5750000		Typhus Fever Attack Ramuh 3720
00:09:44.6640000		Dengue Fever gains Medica II from Dengue Fever
00:09:44.7100000		Eos prepares Embrace on Nevik Seren +5121
00:09:44.7100000		Blue Fever prepares Refulgent Arrow on Ramuh 17041
00:09:44.7970000		Typhus Fever Riot Blade Ramuh 8650
00:09:44.7970000		Blue Fever gains Medica II from Dengue Fever
00:09:44.7970000		Typhus Fever prepares Fight Or Flight on Typhus Fever 
00:09:44.8420000		Lorrie Laborn Attack Ramuh 10068
00:09:44.8860000		Nevik Seren prepares Attack on Ramuh 3874
00:09:44.8860000		The limit break guage has been updated to 12980. 3 bars are available.
00:09:44.9310000		Vext Seren gains Medica II from Dengue Fever
00:09:44.9310000		Vext Seren prepares Broil III on Ramuh 21287
00:09:44.9310000		Nyghtwel Tayuun gains Asylum from Dengue Fever
00:09:44.9310000		Blue Fever gains Asylum from Dengue Fever
00:09:44.9310000		Vext Seren gains Asylum from Dengue Fever
00:09:44.9310000		Typhus Fever gains Asylum from Dengue Fever
00:09:44.9310000		Moryn Ward gains Asylum from Dengue Fever
00:09:44.9310000		Dengue Fever gains Asylum from Dengue Fever
00:09:44.9310000		Nevik Seren gains Asylum from Dengue Fever
00:09:44.9310000		Lorrie Laborn gains Asylum from Dengue Fever
00:09:44.9760000		Ramuh Judgment Volts Lorrie Laborn 66206
00:09:44.9760000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:09:44.9760000		Vext Seren gains Mage's Ballad from Blue Fever
00:09:44.9760000		Typhus Fever gains Mage's Ballad from Blue Fever
00:09:44.9760000		Moryn Ward gains Mage's Ballad from Blue Fever
00:09:44.9760000		Dengue Fever gains Mage's Ballad from Blue Fever
00:09:44.9760000		Eos gains Mage's Ballad from Blue Fever
00:09:44.9760000		Nevik Seren gains Mage's Ballad from Blue Fever
00:09:44.9760000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:09:45.0200000		Ramuh Judgment Volts Vext Seren 58727
00:09:45.0640000		Ramuh Judgment Volts Typhus Fever 40689
00:09:45.0640000		Moryn Ward gains Medica II from Dengue Fever
00:09:45.1090000		Ramuh Judgment Volts Moryn Ward 66561
00:09:45.1090000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 79592 (DIRECT HIT)
00:09:45.1530000		Ramuh Judgment Volts Nevik Seren 41907
00:09:45.1530000		Moryn Ward prepares Chi on Moryn Ward 
00:09:45.1530000		Moryn Ward gains Mudra from Moryn Ward
00:09:45.1980000		Ramuh Judgment Volts Dengue Fever 62350
00:09:45.1980000		Dengue Fever Medica II Lorrie Laborn 10033
00:09:45.1980000		Lorrie Laborn gains Medica II from Dengue Fever
00:09:45.2420000		Ramuh Judgment Volts Blue Fever 65362
00:09:45.2860000		Ramuh Judgment Volts Nyghtwel Tayuun 62218
00:09:45.3300000		Dengue Fever Medica II Typhus Fever 10032
00:09:45.3300000		Nyghtwel Tayuun gains Medica II from Dengue Fever
00:09:45.3300000		Eos Embrace Nevik Seren 5121
00:09:45.4190000		Nevik Seren Attack Ramuh 3874
00:09:45.4640000		Typhus Fever gains Fight Or Flight from Typhus Fever
00:09:45.4640000		Dengue Fever Medica II Typhus Fever 16340
00:09:45.4640000		Typhus Fever gains Medica II from Dengue Fever
00:09:45.4640000		Moryn Ward prepares Attack on Ramuh 4836 (DIRECT HIT)
00:09:45.5970000		Dengue Fever Medica II Nevik Seren 15643
00:09:45.5970000		Nevik Seren gains Medica II from Dengue Fever
00:09:45.5970000		Moryn Ward prepares Jin on Moryn Ward 
00:09:45.5970000		Moryn Ward gains Mudra from Moryn Ward
00:09:45.7300000		Vext Seren Broil III Ramuh 21287
00:09:45.7740000		Lorrie Laborn Midare Setsugekka Ramuh 79592
00:09:45.7740000		Nyghtwel Tayuun prepares Thunder III on Ramuh 5503
00:09:45.7740000		Lorrie Laborn prepares Hissatsu: Senei on Ramuh 60281
00:09:45.7740000		Nyghtwel Tayuun gains Thundercloud from Nyghtwel Tayuun
00:09:45.9070000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 25772
00:09:45.9960000		Moryn Ward Attack Ramuh 4836
00:09:46.1290000		Moryn Ward prepares Hyosho Ranryu on Ramuh 67700
00:09:46.1730000		Blue Fever Refulgent Arrow Ramuh 17041
00:09:46.2180000		Nevik Seren prepares Storm's Eye on Ramuh 19037 (CRITICAL)
00:09:46.3060000		Typhus Fever prepares Attack on Ramuh 3115
00:09:46.3950000		Typhus Fever prepares Goring Blade on Ramuh 14385
00:09:46.4400000		Lorrie Laborn Hissatsu: Senei Ramuh 60281
00:09:46.4400000		Blue Fever prepares Shot on Ramuh 4441
00:09:46.6640000		Lorrie Laborn prepares Kaeshi: Setsugekka on Ramuh 60523
00:09:46.7070000		Ramuh Unknown_4Bc9 Nevik Seren 25772
